epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
3,2499,,0.5,,1.0504121780395508,,
3,2549,,0.375,,1.3019804954528809,,
3,2599,,0.46875,,1.186282753944397,,
3,2649,,0.46875,,1.058826208114624,,
3,2699,,0.46875,,1.142679214477539,,
3,2749,,0.46875,,1.0201433897018433,,
3,2799,,0.59375,,0.9227872490882874,,
3,2849,,0.5,,1.1352121829986572,,
3,2899,,0.5,,1.0819063186645508,,
3,2949,,0.5,,0.9728589057922363,,
3,2955,,,,,0.4855305552482605,1.0867735147476196
3,2955,0.4750804007053375,,1.101841926574707,,,
4,2999,,0.4375,,1.0454940795898438,,
4,3049,,0.40625,,1.1974623203277588,,
4,3099,,0.65625,,0.9834809303283691,,
4,3149,,0.53125,,1.236983060836792,,
4,3199,,0.40625,,1.0534104108810425,,
4,3249,,0.5625,,0.9644083976745605,,
4,3299,,0.5625,,0.9928548336029053,,
4,3349,,0.375,,1.2343178987503052,,
4,3399,,0.59375,,1.1783249378204346,,
4,3449,,0.40625,,1.2560619115829468,,
4,3499,,0.34375,,1.0273758172988892,,
4,3549,,0.59375,,0.9215167164802551,,
4,3599,,0.40625,,1.0885438919067383,,
4,3649,,0.4375,,1.2320703268051147,,
4,3694,,,,,0.46353021264076233,1.0976054668426514
4,3694,0.47668811678886414,,1.1010587215423584,,,
5,3699,,0.5,,1.0973491668701172,,
5,3749,,0.59375,,0.9620496034622192,,
5,3799,,0.5625,,1.0982850790023804,,
5,3849,,0.25,,1.4559434652328491,,
5,3899,,0.46875,,0.9346135258674622,,
5,3949,,0.65625,,0.9473507404327393,,
5,3999,,0.625,,1.0707807540893555,,
5,4049,,0.34375,,1.1440150737762451,,
5,4099,,0.5,,1.034954309463501,,
5,4149,,0.46875,,0.996674120426178,,
5,4199,,0.40625,,1.20248281955719,,
5,4249,,0.59375,,1.010291337966919,,
5,4299,,0.46875,,1.070752501487732,,
5,4349,,0.46875,,1.1321542263031006,,
5,4399,,0.4375,,1.1141005754470825,,
5,4433,,,,,0.47419190406799316,1.0863274335861206
5,4433,0.4782111942768097,,1.0961307287216187,,,
6,4449,,0.34375,,1.1289807558059692,,
6,4499,,0.5625,,1.0998255014419556,,
6,4549,,0.46875,,1.013961911201477,,
6,4599,,0.5625,,0.950547456741333,,
6,4649,,0.53125,,1.1600415706634521,,
6,4699,,0.53125,,0.9228244423866272,,
6,4749,,0.625,,0.9642792344093323,,
6,4799,,0.375,,1.1787856817245483,,
6,4849,,0.4375,,1.2864079475402832,,
6,4899,,0.375,,1.3340612649917603,,
6,4949,,0.40625,,1.182984471321106,,
6,4999,,0.3125,,1.0630398988723755,,
6,5049,,0.5,,1.194462776184082,,
6,5099,,0.625,,1.0045387744903564,,
6,5149,,0.4375,,1.1343765258789062,,
6,5172,,,,,0.49331527948379517,1.0736836194992065
6,5172,0.4830343425273895,,1.091863989830017,,,
7,5199,,0.5625,,1.0136051177978516,,
7,5249,,0.5625,,0.935820460319519,,
7,5299,,0.5,,1.0704189538955688,,
7,5349,,0.65625,,0.9227649569511414,,
7,5399,,0.46875,,1.1227843761444092,,
7,5449,,0.4375,,1.1433494091033936,,
7,5499,,0.8125,,0.8223220109939575,,
7,5549,,0.4375,,1.138946771621704,,
7,5599,,0.34375,,1.1827921867370605,,
7,5649,,0.53125,,1.0093810558319092,,
7,5699,,0.1875,,1.2720637321472168,,
7,5749,,0.5625,,1.1452909708023071,,
7,5799,,0.46875,,1.0692939758300781,,
7,5849,,0.34375,,1.120704174041748,,
7,5899,,0.34375,,1.2848620414733887,,
7,5911,,,,,0.4868844151496887,1.0797039270401
7,5911,0.47948044538497925,,1.0914688110351562,,,
8,5949,,0.5,,1.009840965270996,,
8,5999,,0.65625,,1.0802967548370361,,
8,6049,,0.53125,,1.2164853811264038,,
8,6099,,0.5,,1.1086915731430054,,
8,6149,,0.34375,,1.3384652137756348,,
8,6199,,0.4375,,1.1537091732025146,,
8,6249,,0.5625,,1.043644905090332,,
8,6299,,0.46875,,1.0118128061294556,,
8,6349,,0.4375,,1.0813068151474,,
8,6399,,0.375,,1.2325446605682373,,
8,6449,,0.46875,,1.17689847946167,,
8,6499,,0.5625,,0.979479968547821,,
8,6549,,0.4375,,1.1249563694000244,,
8,6599,,0.4375,,1.129921793937683,,
8,6649,,0.625,,0.9817640781402588,,
8,6650,,,,,0.4823151230812073,1.0883469581604004
8,6650,0.4859113097190857,,1.0866721868515015,,,
9,6699,,0.46875,,1.2852275371551514,,
9,6749,,0.5625,,0.9709513187408447,,
9,6799,,0.59375,,1.0374194383621216,,
9,6849,,0.46875,,1.030718445777893,,
9,6899,,0.40625,,1.0811301469802856,,
9,6949,,0.53125,,1.0014504194259644,,
9,6999,,0.59375,,1.1256295442581177,,
9,7049,,0.4375,,1.0649492740631104,,
9,7099,,0.375,,1.0647064447402954,,
9,7149,,0.5625,,0.9387820363044739,,
9,7199,,0.40625,,1.0904923677444458,,
9,7249,,0.4375,,1.055838942527771,,
9,7299,,0.4375,,1.1106650829315186,,
9,7349,,0.46875,,1.1662507057189941,,
9,7389,,,,,0.4977153539657593,1.0718024969100952
9,7389,0.4883228838443756,,1.0810973644256592,,,
10,7399,,0.625,,0.9960207939147949,,
10,7449,,0.5,,1.0598171949386597,,
10,7499,,0.40625,,1.1968001127243042,,
10,7549,,0.4375,,1.074388861656189,,
10,7599,,0.375,,1.0654475688934326,,
10,7649,,0.46875,,1.1518139839172363,,
10,7699,,0.4375,,1.1700432300567627,,
10,7749,,0.5625,,1.0715481042861938,,
10,7799,,0.3125,,1.2319369316101074,,
10,7849,,0.46875,,1.1312435865402222,,
10,7899,,0.4375,,1.2160478830337524,,
10,7949,,0.59375,,0.896321713924408,,
10,7999,,0.4375,,1.1594687700271606,,
10,8049,,0.625,,1.0512346029281616,,
10,8099,,0.5,,1.104676604270935,,
10,8128,,,,,0.49754610657691956,1.0731067657470703
10,8128,0.487688273191452,,1.0802477598190308,,,
11,8149,,0.71875,,0.8411363959312439,,
11,8199,,0.46875,,1.0819474458694458,,
11,8249,,0.5625,,0.9926480054855347,,
11,8299,,0.46875,,1.0369967222213745,,
11,8349,,0.46875,,1.1961369514465332,,
11,8399,,0.4375,,1.1552554368972778,,
11,8449,,0.59375,,1.0408825874328613,,
11,8499,,0.5625,,0.9185526967048645,,
11,8549,,0.4375,,1.0807826519012451,,
11,8599,,0.5625,,1.0432077646255493,,
11,8649,,0.5625,,0.984893798828125,,
11,8699,,0.4375,,1.103383183479309,,
11,8749,,0.5,,1.041322112083435,,
11,8799,,0.59375,,0.9800286293029785,,
11,8849,,0.59375,,0.975382387638092,,
11,8867,,,,,0.4921306371688843,1.0708296298980713
11,8867,0.49504992365837097,,1.0755971670150757,,,
12,8899,,0.5,,1.0377792119979858,,
12,8949,,0.53125,,1.067086100578308,,
12,8999,,0.34375,,1.0969375371932983,,
12,9049,,0.46875,,1.0707175731658936,,
12,9099,,0.5625,,1.0679454803466797,,
12,9149,,0.4375,,1.0135612487792969,,
12,9199,,0.4375,,1.213030219078064,,
12,9249,,0.34375,,1.1623492240905762,,
12,9299,,0.59375,,1.0086952447891235,,
12,9349,,0.34375,,1.203246831893921,,
12,9399,,0.53125,,1.177076816558838,,
12,9449,,0.5,,1.087912917137146,,
12,9499,,0.46875,,1.1903390884399414,,
12,9549,,0.40625,,1.1745669841766357,,
12,9599,,0.71875,,0.8430089354515076,,
12,9606,,,,,0.49822303652763367,1.0705928802490234
12,9606,0.4924268126487732,,1.0738165378570557,,,
13,9649,,0.46875,,1.1371312141418457,,
13,9699,,0.46875,,1.197492241859436,,
13,9749,,0.46875,,1.1629323959350586,,
13,9799,,0.46875,,1.0162919759750366,,
13,9849,,0.53125,,1.1303691864013672,,
13,9899,,0.59375,,1.0962374210357666,,
13,9949,,0.40625,,1.1654783487319946,,
13,9999,,0.4375,,1.039006233215332,,
13,10049,,0.53125,,0.9674934148788452,,
13,10099,,0.59375,,0.9874197840690613,,
13,10149,,0.40625,,1.1320931911468506,,
13,10199,,0.5,,1.1044881343841553,,
13,10249,,0.46875,,1.1138110160827637,,
13,10299,,0.46875,,1.050519585609436,,
13,10345,,,,,0.503638505935669,1.060366153717041
13,10345,0.4929344952106476,,1.0736638307571411,,,
14,10349,,0.59375,,0.9291411638259888,,
14,10399,,0.46875,,1.1105057001113892,,
14,10449,,0.4375,,1.0568491220474243,,
14,10499,,0.46875,,1.0607808828353882,,
14,10549,,0.4375,,1.1983349323272705,,
14,10599,,0.5625,,0.9442660808563232,,
14,10649,,0.5,,1.0703232288360596,,
14,10699,,0.5625,,0.96390300989151,,
14,10749,,0.40625,,1.3142484426498413,,
14,10799,,0.375,,1.1845945119857788,,
14,10849,,0.53125,,1.210550308227539,,
14,10899,,0.5,,1.084571123123169,,
14,10949,,0.46875,,1.14029061794281,,
14,10999,,0.46875,,0.9648115634918213,,
14,11049,,0.34375,,1.2233816385269165,,
14,11084,,,,,0.5034692883491516,1.066292405128479
14,11084,0.4953460693359375,,1.0713679790496826,,,
15,11099,,0.4375,,1.153112530708313,,
15,11149,,0.46875,,1.120293378829956,,
15,11199,,0.46875,,1.0707684755325317,,
15,11249,,0.53125,,0.9103123545646667,,
15,11299,,0.34375,,1.2255533933639526,,
15,11349,,0.59375,,1.0096256732940674,,
15,11399,,0.59375,,0.9669677019119263,,
15,11449,,0.46875,,1.1017407178878784,,
15,11499,,0.4375,,1.0311940908432007,,
15,11549,,0.5,,1.0758426189422607,,
15,11599,,0.40625,,1.0575988292694092,,
15,11649,,0.5,,0.9854549765586853,,
15,11699,,0.5,,1.0064696073532104,,
15,11749,,0.34375,,1.2892266511917114,,
15,11799,,0.53125,,1.1546303033828735,,
15,11823,,,,,0.4855305552482605,1.0896179676055908
15,11823,0.49555763602256775,,1.0694587230682373,,,
16,11849,,0.5,,0.9747462868690491,,
16,11899,,0.40625,,1.1760761737823486,,
16,11949,,0.6875,,0.9476152658462524,,
16,11999,,0.40625,,1.1683188676834106,,
16,12049,,0.5,,0.9800247550010681,,
16,12099,,0.5625,,1.01615571975708,,
16,12149,,0.59375,,0.9300445914268494,,
16,12199,,0.375,,1.2105611562728882,,
16,12249,,0.65625,,0.9660220146179199,,
16,12299,,0.5,,0.9481123685836792,,
16,12349,,0.5,,1.069702386856079,,
16,12399,,0.5,,0.9816631078720093,,
16,12449,,0.5,,1.2412099838256836,,
16,12499,,0.65625,,1.0727847814559937,,
16,12549,,0.5,,0.9514996409416199,,
16,12562,,,,,0.5044847130775452,1.0627524852752686
16,12562,0.49716535210609436,,1.0689733028411865,,,
17,12599,,0.5625,,0.9586735367774963,,
17,12649,,0.3125,,1.3174196481704712,,
17,12699,,0.5625,,0.9920200109481812,,
17,12749,,0.59375,,1.0508105754852295,,
17,12799,,0.53125,,1.1413589715957642,,
17,12849,,0.59375,,0.9480130076408386,,
17,12899,,0.5,,1.097964882850647,,
17,12949,,0.40625,,1.0815865993499756,,
17,12999,,0.4375,,1.1457719802856445,,
17,13049,,0.40625,,1.1109399795532227,,
17,13099,,0.625,,0.8447067141532898,,
17,13149,,0.53125,,1.0080363750457764,,
17,13199,,0.4375,,1.1740468740463257,,
17,13249,,0.46875,,1.0691536664962769,,
17,13299,,0.46875,,1.0872284173965454,,
17,13301,,,,,0.47588425874710083,1.0913716554641724
17,13301,0.49805381894111633,,1.0655699968338013,,,
18,13349,,0.53125,,1.1419358253479004,,
18,13399,,0.4375,,0.9913423657417297,,
18,13449,,0.53125,,1.0682106018066406,,
18,13499,,0.4375,,1.1046339273452759,,
18,13549,,0.59375,,1.0287595987319946,,
18,13599,,0.4375,,1.2225955724716187,,
18,13649,,0.5,,0.9922243356704712,,
18,13699,,0.40625,,1.1246216297149658,,
18,13749,,0.5,,0.989136815071106,,
18,13799,,0.28125,,1.2637373208999634,,
18,13849,,0.5625,,0.9653854370117188,,
18,13899,,0.59375,,0.9147791862487793,,
18,13949,,0.46875,,1.008034586906433,,
18,13999,,0.28125,,1.1734764575958252,,
18,14040,,,,,0.4946691393852234,1.0784461498260498
18,14040,0.49860382080078125,,1.0647133588790894,,,
