epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
7,5299,,0.40625,,1.0797841548919678,,
7,5349,,0.625,,0.9339969158172607,,
7,5399,,0.5,,1.1554707288742065,,
7,5449,,0.5,,1.0165842771530151,,
7,5499,,0.5,,1.057260274887085,,
7,5549,,0.71875,,0.8161479234695435,,
7,5599,,0.53125,,1.0222653150558472,,
7,5649,,0.34375,,1.2408196926116943,,
7,5699,,0.4375,,1.1776171922683716,,
7,5749,,0.59375,,1.024253249168396,,
7,5799,,0.65625,,0.9286941289901733,,
7,5849,,0.5,,0.9545817971229553,,
7,5899,,0.40625,,1.149791955947876,,
7,5911,,,,,0.5080385804176331,1.049126148223877
7,5911,0.5253427028656006,,1.0232609510421753,,,
8,5949,,0.53125,,0.9003688097000122,,
8,5999,,0.53125,,1.0774805545806885,,
8,6049,,0.46875,,1.0242029428482056,,
8,6099,,0.5,,1.0185177326202393,,
8,6149,,0.375,,1.0196806192398071,,
8,6199,,0.5,,1.064191460609436,,
8,6249,,0.71875,,0.8028099536895752,,
8,6299,,0.5625,,0.9117717146873474,,
8,6349,,0.4375,,1.0516724586486816,,
8,6399,,0.53125,,1.1388137340545654,,
8,6449,,0.46875,,1.0249042510986328,,
8,6499,,0.4375,,0.9776923060417175,,
8,6549,,0.5625,,0.9479935765266418,,
8,6599,,0.5625,,0.9182130694389343,,
8,6649,,0.5625,,0.9732310771942139,,
8,6650,,,,,0.5031307935714722,1.06350576877594
8,6650,0.5240311622619629,,1.0151323080062866,,,
9,6699,,0.5625,,0.9577922821044922,,
9,6749,,0.625,,1.0156354904174805,,
9,6799,,0.6875,,0.8152501583099365,,
9,6849,,0.375,,1.2372829914093018,,
9,6899,,0.625,,0.8194196224212646,,
9,6949,,0.5,,0.9922437071800232,,
9,6999,,0.46875,,0.9906182289123535,,
9,7049,,0.5,,1.0356014966964722,,
9,7099,,0.59375,,1.0184910297393799,,
9,7149,,0.59375,,0.9361377954483032,,
9,7199,,0.53125,,0.9902830123901367,,
9,7249,,0.59375,,0.9754493236541748,,
9,7299,,0.46875,,1.1461687088012695,,
9,7349,,0.6875,,0.9261976480484009,,
9,7389,,,,,0.511084794998169,1.0548657178878784
9,7389,0.532069742679596,,1.0046442747116089,,,
10,7399,,0.65625,,0.9746879935264587,,
10,7449,,0.53125,,1.076633095741272,,
10,7499,,0.625,,0.9900909662246704,,
10,7549,,0.5,,1.1062570810317993,,
10,7599,,0.40625,,1.0394680500030518,,
10,7649,,0.5,,1.1337063312530518,,
10,7699,,0.5,,0.8928938508033752,,
10,7749,,0.4375,,1.0795649290084839,,
10,7799,,0.65625,,1.0406922101974487,,
10,7849,,0.40625,,1.1485530138015747,,
10,7899,,0.46875,,0.9938226938247681,,
10,7949,,0.65625,,0.8104851841926575,,
10,7999,,0.59375,,0.9231367111206055,,
10,8049,,0.4375,,1.0389244556427002,,
10,8099,,0.46875,,0.9617592096328735,,
10,8128,,,,,0.5132848024368286,1.05205500125885
10,8128,0.5388813614845276,,0.9964774250984192,,,
11,8149,,0.53125,,1.0278397798538208,,
11,8199,,0.5,,1.0014337301254272,,
11,8249,,0.5,,1.0177946090698242,,
11,8299,,0.59375,,0.9540228843688965,,
11,8349,,0.71875,,0.8049103021621704,,
11,8399,,0.46875,,0.9779580235481262,,
11,8449,,0.5625,,0.8348391652107239,,
11,8499,,0.5,,1.0825434923171997,,
11,8549,,0.75,,0.9065370559692383,,
11,8599,,0.5625,,0.9901396036148071,,
11,8649,,0.59375,,0.9703193306922913,,
11,8699,,0.625,,1.1093322038650513,,
11,8749,,0.4375,,1.0648378133773804,,
11,8799,,0.40625,,1.1034647226333618,,
11,8849,,0.65625,,0.9290266633033752,,
11,8867,,,,,0.5151463747024536,1.0584875345230103
11,8867,0.5414198637008667,,0.9894811511039734,,,
12,8899,,0.4375,,0.9425575733184814,,
12,8949,,0.4375,,1.0751668214797974,,
12,8999,,0.46875,,0.999894380569458,,
12,9049,,0.6875,,0.8158454895019531,,
12,9099,,0.53125,,0.9975443482398987,,
12,9149,,0.46875,,1.0101993083953857,,
12,9199,,0.53125,,0.8619736433029175,,
12,9249,,0.4375,,1.0183051824569702,,
12,9299,,0.40625,,1.114768385887146,,
12,9349,,0.59375,,1.0251048803329468,,
12,9399,,0.34375,,1.1082037687301636,,
12,9449,,0.46875,,1.0611391067504883,,
12,9499,,0.5625,,0.9584107398986816,,
12,9549,,0.625,,0.8518722653388977,,
12,9599,,0.625,,0.8519350290298462,,
12,9606,,,,,0.5104078650474548,1.0574873685836792
12,9606,0.5431967973709106,,0.9823446869850159,,,
