epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
7,5549,,0.40625,,1.1065025329589844,,
7,5599,,0.5,,1.0185540914535522,,
7,5649,,0.40625,,1.062843918800354,,
7,5699,,0.53125,,1.033671259880066,,
7,5749,,0.40625,,1.0737371444702148,,
7,5799,,0.5625,,1.0028589963912964,,
7,5849,,0.5625,,0.9776077270507812,,
7,5899,,0.40625,,1.0867587327957153,,
7,5911,,,,,0.4909460246562958,1.0758370161056519
7,5911,0.48997291922569275,,1.0781834125518799,,,
8,5949,,0.53125,,0.9555923342704773,,
8,5999,,0.46875,,1.1314271688461304,,
8,6049,,0.5,,1.0476588010787964,,
8,6099,,0.46875,,1.0189508199691772,,
8,6149,,0.46875,,1.1453596353530884,,
8,6199,,0.375,,1.269984245300293,,
8,6249,,0.5,,1.1816879510879517,,
8,6299,,0.53125,,1.0339596271514893,,
8,6349,,0.65625,,1.076169729232788,,
8,6399,,0.46875,,1.150349497795105,,
8,6449,,0.5625,,0.9963654279708862,,
8,6499,,0.53125,,0.9943130612373352,,
8,6549,,0.5,,1.2323548793792725,,
8,6599,,0.46875,,1.126914620399475,,
8,6649,,0.59375,,0.9303654432296753,,
8,6650,,,,,0.494161456823349,1.0732853412628174
8,6650,0.4917498826980591,,1.0764861106872559,,,
9,6699,,0.5625,,1.1196290254592896,,
9,6749,,0.40625,,1.143532156944275,,
9,6799,,0.4375,,1.1534775495529175,,
9,6849,,0.59375,,0.948801577091217,,
9,6899,,0.75,,0.952483594417572,,
9,6949,,0.5,,1.0150039196014404,,
9,6999,,0.46875,,1.0836787223815918,,
9,7049,,0.625,,0.8063234686851501,,
9,7099,,0.5,,1.0667309761047363,,
9,7149,,0.53125,,0.963694155216217,,
9,7199,,0.28125,,1.3718265295028687,,
9,7249,,0.53125,,1.0181344747543335,,
9,7299,,0.59375,,0.9946508407592773,,
9,7349,,0.46875,,1.145982027053833,,
9,7389,,,,,0.49636149406433105,1.0718374252319336
9,7389,0.49449992179870605,,1.0744314193725586,,,
10,7399,,0.40625,,1.1187831163406372,,
10,7449,,0.46875,,1.0434435606002808,,
10,7499,,0.4375,,1.0688261985778809,,
10,7549,,0.5,,1.0095133781433105,,
10,7599,,0.625,,1.003373384475708,,
10,7649,,0.5,,1.012925386428833,,
10,7699,,0.46875,,1.1216996908187866,,
10,7749,,0.4375,,1.3031753301620483,,
10,7799,,0.40625,,1.063075065612793,,
10,7849,,0.40625,,1.1602052450180054,,
10,7899,,0.6875,,0.9041156768798828,,
10,7949,,0.5,,1.049282193183899,,
10,7999,,0.375,,1.1872252225875854,,
10,8049,,0.375,,1.1571451425552368,,
10,8099,,0.375,,1.1856186389923096,,
10,8128,,,,,0.5012692213058472,1.0727341175079346
10,8128,0.4958961009979248,,1.0724191665649414,,,
11,8149,,0.4375,,1.1215622425079346,,
11,8199,,0.5625,,1.0222872495651245,,
11,8249,,0.59375,,1.02592933177948,,
11,8299,,0.5625,,0.8787996768951416,,
11,8349,,0.40625,,1.1544524431228638,,
11,8399,,0.5625,,1.1693910360336304,,
11,8449,,0.46875,,1.1121656894683838,,
11,8499,,0.53125,,1.0448564291000366,,
11,8549,,0.40625,,1.1200107336044312,,
11,8599,,0.5,,1.0611917972564697,,
11,8649,,0.4375,,1.159961462020874,,
11,8699,,0.5,,1.0387626886367798,,
11,8749,,0.71875,,1.0131253004074097,,
11,8799,,0.46875,,1.0539129972457886,,
11,8849,,0.375,,1.1342649459838867,,
11,8867,,,,,0.4977153539657593,1.071183681488037
11,8867,0.49369606375694275,,1.069600224494934,,,
12,8899,,0.40625,,1.2433204650878906,,
12,8949,,0.5625,,1.0873850584030151,,
12,8999,,0.375,,1.0615670680999756,,
12,9049,,0.34375,,1.119256854057312,,
12,9099,,0.5625,,0.9238218069076538,,
12,9149,,0.625,,0.8502383828163147,,
12,9199,,0.4375,,1.180998682975769,,
12,9249,,0.53125,,0.9327136874198914,,
12,9299,,0.4375,,1.128322720527649,,
12,9349,,0.59375,,0.9346880316734314,,
12,9399,,0.53125,,1.0083534717559814,,
12,9449,,0.5,,1.0210126638412476,,
12,9499,,0.40625,,1.168542742729187,,
12,9549,,0.46875,,1.1148535013198853,,
12,9599,,0.3125,,1.3456523418426514,,
12,9606,,,,,0.5002538561820984,1.0701431035995483
12,9606,0.49627685546875,,1.0677860975265503,,,
13,9649,,0.34375,,1.0521658658981323,,
13,9699,,0.4375,,1.1181941032409668,,
13,9749,,0.5625,,1.0649316310882568,,
13,9799,,0.46875,,1.0879236459732056,,
13,9849,,0.625,,0.9435840845108032,,
13,9899,,0.4375,,1.219772458076477,,
13,9949,,0.53125,,1.0949366092681885,,
13,9999,,0.40625,,1.0210906267166138,,
13,10049,,0.4375,,0.9907317161560059,,
13,10099,,0.625,,1.0509904623031616,,
13,10149,,0.46875,,1.0865672826766968,,
13,10199,,0.5,,1.188350796699524,,
13,10249,,0.40625,,1.1783918142318726,,
13,10299,,0.65625,,0.8717413544654846,,
13,10345,,,,,0.4958537817001343,1.0691355466842651
13,10345,0.4993653893470764,,1.0650373697280884,,,
14,10349,,0.46875,,1.0991812944412231,,
14,10399,,0.59375,,1.018915057182312,,
14,10449,,0.53125,,1.22614586353302,,
14,10499,,0.4375,,1.127204179763794,,
14,10549,,0.53125,,1.0000935792922974,,
14,10599,,0.53125,,1.084214448928833,,
14,10649,,0.4375,,1.0746890306472778,,
14,10699,,0.46875,,1.0631449222564697,,
14,10749,,0.40625,,1.1129804849624634,,
14,10799,,0.59375,,1.0874875783920288,,
14,10849,,0.625,,0.8444724082946777,,
14,10899,,0.59375,,1.1031737327575684,,
14,10949,,0.65625,,0.9246737957000732,,
14,10999,,0.46875,,1.0109866857528687,,
14,11049,,0.59375,,1.0654882192611694,,
14,11084,,,,,0.4978845715522766,1.0677176713943481
14,11084,0.4988153576850891,,1.064138412475586,,,
15,11099,,0.5625,,1.0188568830490112,,
15,11149,,0.40625,,1.319713830947876,,
15,11199,,0.59375,,0.9961912631988525,,
15,11249,,0.59375,,0.9172130227088928,,
15,11299,,0.625,,0.9982052445411682,,
15,11349,,0.5,,1.0376652479171753,,
15,11399,,0.5625,,1.0343414545059204,,
15,11449,,0.4375,,1.0959423780441284,,
15,11499,,0.40625,,0.9994604587554932,,
15,11549,,0.40625,,1.0889582633972168,,
15,11599,,0.5,,1.1130582094192505,,
15,11649,,0.4375,,1.1654207706451416,,
15,11699,,0.53125,,0.9047312140464783,,
15,11749,,0.5,,1.1214313507080078,,
15,11799,,0.5625,,1.0250288248062134,,
15,11823,,,,,0.49703842401504517,1.0673317909240723
15,11823,0.5034269690513611,,1.0610086917877197,,,
16,11849,,0.53125,,1.0534509420394897,,
16,11899,,0.46875,,1.073350191116333,,
16,11949,,0.65625,,0.9405434727668762,,
16,11999,,0.5,,1.1982163190841675,,
16,12049,,0.5,,1.0225297212600708,,
16,12099,,0.5,,1.0229350328445435,,
16,12149,,0.40625,,1.097135066986084,,
16,12199,,0.59375,,0.9747034311294556,,
16,12249,,0.5,,1.2028958797454834,,
16,12299,,0.375,,1.0283446311950684,,
16,12349,,0.59375,,0.9034634828567505,,
16,12399,,0.625,,1.0033020973205566,,
16,12449,,0.4375,,1.0301859378814697,,
16,12499,,0.53125,,1.078808307647705,,
16,12549,,0.53125,,1.1042896509170532,,
16,12562,,,,,0.5014384984970093,1.0621951818466187
16,12562,0.5048654675483704,,1.0591788291931152,,,
17,12599,,0.5625,,1.068030834197998,,
17,12649,,0.5,,1.0444942712783813,,
17,12699,,0.5625,,0.9436224699020386,,
17,12749,,0.4375,,1.0931779146194458,,
17,12799,,0.53125,,0.9485083222389221,,
17,12849,,0.375,,1.1210144758224487,,
17,12899,,0.25,,1.1764219999313354,,
17,12949,,0.5,,1.0071442127227783,,
17,12999,,0.46875,,0.995294451713562,,
17,13049,,0.28125,,1.1885260343551636,,
17,13099,,0.375,,1.1190792322158813,,
17,13149,,0.65625,,0.9709886908531189,,
17,13199,,0.46875,,1.1737642288208008,,
17,13249,,0.5625,,0.9574567675590515,,
17,13299,,0.46875,,1.0935215950012207,,
17,13301,,,,,0.49331527948379517,1.069052815437317
17,13301,0.5052885413169861,,1.0565247535705566,,,
18,13349,,0.59375,,0.8860090970993042,,
18,13399,,0.59375,,0.9982903599739075,,
18,13449,,0.5625,,0.9799787402153015,,
18,13499,,0.40625,,1.1565848588943481,,
18,13549,,0.5,,1.042059063911438,,
18,13599,,0.40625,,1.0996142625808716,,
18,13649,,0.5625,,1.105142593383789,,
18,13699,,0.53125,,1.0143004655838013,,
18,13749,,0.5,,1.0477242469787598,,
18,13799,,0.5625,,0.8830073475837708,,
18,13849,,0.5,,1.0472147464752197,,
18,13899,,0.40625,,1.1865205764770508,,
18,13949,,0.5,,1.1793711185455322,,
18,13999,,0.46875,,1.070483922958374,,
18,14040,,,,,0.5043154358863831,1.0595383644104004
18,14040,0.5067270398139954,,1.0548971891403198,,,
19,14049,,0.5625,,1.1296417713165283,,
19,14099,,0.625,,0.903634786605835,,
19,14149,,0.5625,,0.9700344800949097,,
19,14199,,0.5,,1.0709081888198853,,
19,14249,,0.53125,,1.0325846672058105,,
19,14299,,0.59375,,0.9095607399940491,,
19,14349,,0.5625,,1.0792794227600098,,
19,14399,,0.5625,,1.0386943817138672,,
19,14449,,0.5625,,0.9250698089599609,,
19,14499,,0.5625,,0.992572009563446,,
19,14549,,0.5625,,0.9710833430290222,,
19,14599,,0.46875,,1.1088429689407349,,
19,14649,,0.46875,,1.1473430395126343,,
19,14699,,0.53125,,0.883466362953186,,
19,14749,,0.4375,,1.0473934412002563,,
19,14779,,,,,0.5104078650474548,1.0594549179077148
19,14779,0.5093501210212708,,1.0528333187103271,,,
20,14799,,0.46875,,1.071855902671814,,
20,14849,,0.65625,,0.9257477521896362,,
20,14899,,0.40625,,1.1102145910263062,,
20,14949,,0.4375,,1.1777119636535645,,
20,14999,,0.625,,0.8731213808059692,,
20,15049,,0.375,,1.2641595602035522,,
20,15099,,0.5625,,1.0500881671905518,,
20,15149,,0.5625,,0.9451210498809814,,
20,15199,,0.5625,,1.0491021871566772,,
20,15249,,0.5625,,1.0279728174209595,,
20,15299,,0.46875,,1.0951427221298218,,
20,15349,,0.375,,1.135188102722168,,
20,15399,,0.53125,,0.9723008871078491,,
20,15449,,0.53125,,1.0571991205215454,,
20,15499,,0.625,,0.9807672500610352,,
20,15518,,,,,0.5046539306640625,1.0626013278961182
20,15518,0.5112540125846863,,1.0504744052886963,,,
21,15549,,0.40625,,1.0249083042144775,,
21,15599,,0.5625,,1.0912429094314575,,
21,15649,,0.5,,1.1027096509933472,,
21,15699,,0.71875,,0.8147643804550171,,
21,15749,,0.4375,,1.1171892881393433,,
21,15799,,0.59375,,0.9564326405525208,,
21,15849,,0.53125,,1.007200002670288,,
21,15899,,0.46875,,1.1463028192520142,,
21,15949,,0.4375,,1.1069649457931519,,
21,15999,,0.34375,,1.181620717048645,,
21,16049,,0.53125,,0.987805187702179,,
21,16099,,0.59375,,0.8913310766220093,,
21,16149,,0.625,,0.9277105331420898,,
21,16199,,0.53125,,1.0002052783966064,,
21,16249,,0.625,,0.8871280550956726,,
21,16257,,,,,0.5082077980041504,1.0607942342758179
21,16257,0.511084794998169,,1.0488648414611816,,,
22,16299,,0.46875,,1.0266411304473877,,
22,16349,,0.4375,,1.116217851638794,,
22,16399,,0.53125,,1.028257131576538,,
22,16449,,0.53125,,1.134910225868225,,
22,16499,,0.375,,1.2065205574035645,,
22,16549,,0.59375,,0.9617775678634644,,
22,16599,,0.53125,,0.9811040163040161,,
22,16649,,0.625,,0.9279682040214539,,
22,16699,,0.53125,,1.0438518524169922,,
22,16749,,0.46875,,1.06118905544281,,
22,16799,,0.5625,,0.9468497633934021,,
22,16849,,0.53125,,0.9661295413970947,,
22,16899,,0.5625,,0.9903835654258728,,
22,16949,,0.53125,,1.0412769317626953,,
22,16996,,,,,0.5034692883491516,1.0583022832870483
22,16996,0.5124386548995972,,1.0465492010116577,,,
23,16999,,0.59375,,1.0787999629974365,,
23,17049,,0.53125,,0.9247509837150574,,
23,17099,,0.6875,,0.956737756729126,,
23,17149,,0.5,,1.1403412818908691,,
23,17199,,0.5,,1.0362516641616821,,
23,17249,,0.46875,,1.145589828491211,,
23,17299,,0.5625,,1.1820794343948364,,
23,17349,,0.5625,,0.9786402583122253,,
23,17399,,0.53125,,1.0890192985534668,,
23,17449,,0.5625,,0.9926568269729614,,
23,17499,,0.5,,1.0033537149429321,,
23,17549,,0.34375,,1.307909607887268,,
23,17599,,0.53125,,1.0159173011779785,,
23,17649,,0.53125,,0.9823200702667236,,
23,17699,,0.4375,,1.0340956449508667,,
23,17735,,,,,0.4997461438179016,1.05958092212677
23,17735,0.5111271142959595,,1.0455231666564941,,,
24,17749,,0.4375,,1.2675495147705078,,
24,17799,,0.3125,,1.1700910329818726,,
24,17849,,0.5,,1.0620341300964355,,
24,17899,,0.5,,1.1129090785980225,,
24,17949,,0.5625,,1.112906813621521,,
24,17999,,0.40625,,1.1825848817825317,,
24,18049,,0.5,,1.0813884735107422,,
24,18099,,0.5,,1.1654638051986694,,
24,18149,,0.5,,1.045425534248352,,
24,18199,,0.625,,0.9161473512649536,,
24,18249,,0.625,,0.9695066809654236,,
24,18299,,0.75,,0.9898340106010437,,
24,18349,,0.5,,0.9396437406539917,,
24,18399,,0.5625,,0.9105980396270752,,
24,18449,,0.59375,,0.8486202359199524,,
24,18474,,,,,0.5033000707626343,1.0606013536453247
24,18474,0.5142579078674316,,1.0425361394882202,,,
25,18499,,0.4375,,1.1801708936691284,,
25,18549,,0.53125,,1.0121864080429077,,
25,18599,,0.5,,1.1736871004104614,,
25,18649,,0.5,,1.147411823272705,,
25,18699,,0.65625,,0.9826851487159729,,
25,18749,,0.4375,,1.1431713104248047,,
25,18799,,0.46875,,1.0625687837600708,,
25,18849,,0.53125,,1.059194803237915,,
25,18899,,0.6875,,0.9342994689941406,,
25,18949,,0.5,,1.0220119953155518,,
25,18999,,0.625,,0.9543175101280212,,
25,19049,,0.65625,,0.8893047571182251,,
25,19099,,0.40625,,1.1044394969940186,,
25,19149,,0.5,,1.1219757795333862,,
25,19199,,0.6875,,0.9565630555152893,,
25,19213,,,,,0.5039770007133484,1.0562437772750854
25,19213,0.5170502662658691,,1.041379690170288,,,
26,19249,,0.53125,,0.9568498730659485,,
26,19299,,0.5625,,0.9112287163734436,,
26,19349,,0.53125,,1.0541421175003052,,
26,19399,,0.5625,,1.0949382781982422,,
26,19449,,0.53125,,1.0199923515319824,,
26,19499,,0.4375,,1.1625919342041016,,
26,19549,,0.3125,,1.2169662714004517,,
26,19599,,0.5,,1.0383731126785278,,
26,19649,,0.46875,,1.1392433643341064,,
26,19699,,0.625,,0.914447546005249,,
26,19749,,0.34375,,1.1638833284378052,,
26,19799,,0.53125,,0.9306511878967285,,
26,19849,,0.4375,,1.2079555988311768,,
26,19899,,0.625,,0.929960310459137,,
26,19949,,0.4375,,1.1655051708221436,,
26,19952,,,,,0.5087155103683472,1.054762840270996
26,19952,0.5147656202316284,,1.0400968790054321,,,
27,19999,,0.4375,,1.2070238590240479,,
27,20049,,0.59375,,0.968413233757019,,
27,20099,,0.4375,,1.1359134912490845,,
27,20149,,0.5,,0.9733125567436218,,
27,20199,,0.5,,1.0881983041763306,,
27,20249,,0.46875,,1.1012505292892456,,
27,20299,,0.4375,,1.1249678134918213,,
27,20349,,0.5625,,1.0157631635665894,,
27,20399,,0.5,,0.9762352705001831,,
27,20449,,0.46875,,1.0665513277053833,,
27,20499,,0.5625,,0.9485359787940979,,
27,20549,,0.65625,,0.9438847899436951,,
27,20599,,0.5,,0.9923770427703857,,
27,20649,,0.5625,,0.9327186346054077,,
27,20691,,,,,0.5049923658370972,1.0581611394882202
27,20691,0.5204772353172302,,1.0375921726226807,,,
28,20699,,0.65625,,0.9906617403030396,,
28,20749,,0.375,,1.0475021600723267,,
28,20799,,0.625,,1.0601037740707397,,
28,20849,,0.59375,,0.8258437514305115,,
28,20899,,0.5,,1.0994218587875366,,
28,20949,,0.625,,0.9685600996017456,,
28,20999,,0.46875,,1.1630858182907104,,
28,21049,,0.65625,,0.9882594347000122,,
28,21099,,0.40625,,1.1115843057632446,,
28,21149,,0.65625,,0.87291020154953,,
28,21199,,0.5,,1.1192883253097534,,
28,21249,,0.59375,,0.9367757439613342,,
28,21299,,0.625,,0.9447305202484131,,
28,21349,,0.53125,,1.0855934619903564,,
28,21399,,0.5625,,1.1250667572021484,,
28,21430,,,,,0.511084794998169,1.056796908378601
28,21430,0.5188271999359131,,1.0358657836914062,,,
29,21449,,0.46875,,1.010562777519226,,
29,21499,,0.6875,,0.9029866456985474,,
29,21549,,0.5625,,0.992457389831543,,
29,21599,,0.46875,,1.0957831144332886,,
29,21649,,0.59375,,0.9660198092460632,,
29,21699,,0.5,,1.0539908409118652,,
29,21749,,0.5625,,1.081880807876587,,
29,21799,,0.53125,,1.1455119848251343,,
29,21849,,0.40625,,1.112907886505127,,
29,21899,,0.5,,1.0002082586288452,,
29,21949,,0.5625,,1.0706422328948975,,
29,21999,,0.59375,,1.0437099933624268,,
29,22049,,0.46875,,1.0733946561813354,,
29,22099,,0.46875,,1.0580565929412842,,
29,22149,,0.46875,,1.0818668603897095,,
29,22169,,,,,0.5078693628311157,1.0555174350738525
29,22169,0.5215349197387695,,1.0354520082473755,,,
30,22199,,0.5625,,0.9812065362930298,,
30,22249,,0.40625,,1.1964576244354248,,
30,22299,,0.46875,,1.092494010925293,,
30,22349,,0.625,,0.9108702540397644,,
30,22399,,0.40625,,1.1286036968231201,,
30,22449,,0.40625,,1.1657443046569824,,
30,22499,,0.4375,,1.1028326749801636,,
30,22549,,0.6875,,1.0425859689712524,,
30,22599,,0.5625,,1.03904390335083,,
30,22649,,0.53125,,1.0636943578720093,,
30,22699,,0.53125,,1.013116478919983,,
30,22749,,0.375,,1.005810260772705,,
30,22799,,0.5625,,1.133097767829895,,
30,22849,,0.5,,0.9705967307090759,,
30,22899,,0.625,,0.8792983889579773,,
30,22908,,,,,0.5029615759849548,1.0562117099761963
30,22908,0.5210272669792175,,1.032853364944458,,,
31,22949,,0.5625,,0.9959059953689575,,
31,22999,,0.65625,,0.8579058647155762,,
31,23049,,0.53125,,1.081762433052063,,
31,23099,,0.5625,,1.0148789882659912,,
31,23149,,0.5625,,1.0166021585464478,,
31,23199,,0.4375,,1.153846263885498,,
31,23249,,0.5,,1.1288317441940308,,
31,23299,,0.5625,,0.8919607996940613,,
31,23349,,0.53125,,0.9723204374313354,,
31,23399,,0.4375,,1.239151954650879,,
31,23449,,0.6875,,1.007353663444519,,
31,23499,,0.46875,,1.0928250551223755,,
31,23549,,0.625,,0.8984227180480957,,
31,23599,,0.59375,,0.8370100855827332,,
31,23647,,,,,0.5095616579055786,1.054971694946289
31,23647,0.5225080251693726,,1.0321625471115112,,,
