epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
8,6449,,0.53125,,1.0178133249282837,,
8,6499,,0.65625,,0.9169106483459473,,
8,6549,,0.71875,,0.8745468854904175,,
8,6599,,0.75,,0.8170068264007568,,
8,6649,,0.65625,,0.9074949622154236,,
8,6650,,,,,0.5051616430282593,1.0538393259048462
8,6650,0.5256811380386353,,1.0267155170440674,,,
9,6699,,0.4375,,1.0740346908569336,,
9,6749,,0.5625,,0.921359658241272,,
9,6799,,0.53125,,0.968080461025238,,
9,6849,,0.53125,,1.060684323310852,,
9,6899,,0.375,,1.31058931350708,,
9,6949,,0.53125,,0.9343027472496033,,
9,6999,,0.5625,,0.9751046895980835,,
9,7049,,0.625,,0.9610432386398315,,
9,7099,,0.34375,,1.2483384609222412,,
9,7149,,0.34375,,1.3534706830978394,,
9,7199,,0.4375,,1.0904293060302734,,
9,7249,,0.59375,,1.0084953308105469,,
9,7299,,0.59375,,1.0129663944244385,,
9,7349,,0.59375,,0.9226753115653992,,
9,7389,,,,,0.5104078650474548,1.0514423847198486
9,7389,0.5310543179512024,,1.020891547203064,,,
10,7399,,0.5625,,1.133038878440857,,
10,7449,,0.625,,0.804379403591156,,
10,7499,,0.53125,,1.0120211839675903,,
10,7549,,0.53125,,1.1212937831878662,,
10,7599,,0.5625,,1.067217230796814,,
10,7649,,0.5,,1.001422643661499,,
10,7699,,0.46875,,0.948589026927948,,
10,7749,,0.65625,,0.9116407036781311,,
10,7799,,0.53125,,1.0238370895385742,,
10,7849,,0.4375,,1.0668600797653198,,
10,7899,,0.5,,1.066845417022705,,
10,7949,,0.59375,,1.0431373119354248,,
10,7999,,0.46875,,1.0120375156402588,,
10,8049,,0.65625,,0.887310802936554,,
10,8099,,0.5,,1.0039831399917603,,
10,8128,,,,,0.5126078724861145,1.0506203174591064
10,8128,0.5315197110176086,,1.016421914100647,,,
11,8149,,0.46875,,1.1114869117736816,,
11,8199,,0.65625,,0.829930305480957,,
11,8249,,0.71875,,0.9152158498764038,,
11,8299,,0.46875,,1.1473910808563232,,
11,8349,,0.4375,,1.0111440420150757,,
11,8399,,0.53125,,0.9862220287322998,,
11,8449,,0.6875,,1.0375313758850098,,
11,8499,,0.53125,,0.9630829095840454,,
11,8549,,0.4375,,1.0624909400939941,,
11,8599,,0.4375,,1.0915944576263428,,
11,8649,,0.46875,,1.02790105342865,,
11,8699,,0.53125,,1.0896837711334229,,
11,8749,,0.5625,,1.0750356912612915,,
11,8799,,0.59375,,0.9131515622138977,,
11,8849,,0.53125,,0.9381536841392517,,
11,8867,,,,,0.5132848024368286,1.047322392463684
11,8867,0.5378659963607788,,1.0098687410354614,,,
12,8899,,0.6875,,0.893317461013794,,
12,8949,,0.625,,0.9121984839439392,,
12,8999,,0.5,,1.0023671388626099,,
12,9049,,0.46875,,1.113793969154358,,
12,9099,,0.4375,,1.0600923299789429,,
12,9149,,0.65625,,0.842051088809967,,
12,9199,,0.65625,,0.8844305276870728,,
12,9249,,0.5,,1.0214331150054932,,
12,9299,,0.5,,0.963431179523468,,
12,9349,,0.4375,,1.1255240440368652,,
12,9399,,0.5625,,0.9909290671348572,,
12,9449,,0.6875,,0.85684734582901,,
12,9499,,0.5625,,0.9909511208534241,,
12,9549,,0.65625,,0.8489358425140381,,
12,9599,,0.4375,,1.0632938146591187,,
12,9606,,,,,0.5105770826339722,1.0527520179748535
12,9606,0.5384159684181213,,1.0052416324615479,,,
13,9649,,0.71875,,0.7876607179641724,,
13,9699,,0.53125,,1.0093204975128174,,
13,9749,,0.4375,,1.14152193069458,,
13,9799,,0.6875,,0.8328455090522766,,
13,9849,,0.34375,,1.1192244291305542,,
13,9899,,0.375,,1.221832275390625,,
13,9949,,0.5,,1.0559983253479004,,
13,9999,,0.53125,,1.1178832054138184,,
13,10049,,0.53125,,1.0840944051742554,,
13,10099,,0.625,,1.0020997524261475,,
13,10149,,0.4375,,0.9882205128669739,,
13,10199,,0.59375,,1.079175591468811,,
13,10249,,0.59375,,0.882486879825592,,
13,10299,,0.5,,1.2096060514450073,,
13,10345,,,,,0.5137925148010254,1.0489075183868408
13,10345,0.5396006107330322,,1.0009151697158813,,,
14,10349,,0.5625,,0.921432614326477,,
14,10399,,0.4375,,1.0976998805999756,,
14,10449,,0.4375,,1.241180419921875,,
14,10499,,0.53125,,1.0094215869903564,,
14,10549,,0.40625,,1.1241953372955322,,
14,10599,,0.53125,,1.0932384729385376,,
14,10649,,0.65625,,0.9041494727134705,,
14,10699,,0.6875,,0.8374451994895935,,
14,10749,,0.46875,,0.9881495237350464,,
14,10799,,0.53125,,1.0622299909591675,,
14,10849,,0.53125,,1.0546976327896118,,
14,10899,,0.625,,0.792980968952179,,
14,10949,,0.5,,0.9489246606826782,,
14,10999,,0.5,,0.9657623767852783,,
14,11049,,0.6875,,0.8748792409896851,,
14,11084,,,,,0.5048231482505798,1.0537168979644775
14,11084,0.5450583696365356,,0.9957870244979858,,,
15,11099,,0.53125,,1.0678714513778687,,
15,11149,,0.59375,,1.033663272857666,,
15,11199,,0.5,,1.0417492389678955,,
15,11249,,0.46875,,0.9833287596702576,,
15,11299,,0.53125,,0.9028531312942505,,
15,11349,,0.53125,,1.0754817724227905,,
15,11399,,0.4375,,1.1743594408035278,,
15,11449,,0.5,,1.011523723602295,,
15,11499,,0.59375,,0.9212973713874817,,
15,11549,,0.46875,,1.09186851978302,,
15,11599,,0.46875,,0.9352356195449829,,
15,11649,,0.53125,,1.1751720905303955,,
15,11699,,0.59375,,0.9046877026557922,,
15,11749,,0.46875,,1.0583608150482178,,
15,11799,,0.5625,,0.932163417339325,,
15,11823,,,,,0.5097309350967407,1.0530589818954468
15,11823,0.5459468364715576,,0.9912586808204651,,,
16,11849,,0.5625,,0.9468472003936768,,
16,11899,,0.59375,,0.933302640914917,,
16,11949,,0.4375,,1.0727074146270752,,
16,11999,,0.65625,,1.0350102186203003,,
16,12049,,0.53125,,1.0285166501998901,,
16,12099,,0.65625,,0.9196233153343201,,
16,12149,,0.59375,,0.9256259799003601,,
16,12199,,0.4375,,1.000535488128662,,
16,12249,,0.53125,,0.9941251277923584,,
16,12299,,0.375,,1.1210401058197021,,
16,12349,,0.4375,,1.1301378011703491,,
16,12399,,0.65625,,0.836909830570221,,
16,12449,,0.59375,,0.8924606442451477,,
16,12499,,0.46875,,1.0489155054092407,,
16,12549,,0.5,,1.0599606037139893,,
16,12562,,,,,0.5107463002204895,1.0563042163848877
16,12562,0.5506854057312012,,0.9875025153160095,,,
