epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
9,7249,,0.28125,,1.2335855960845947,,
9,7299,,0.5,,1.077390193939209,,
9,7349,,0.53125,,1.1462035179138184,,
9,7389,,,,,0.48637670278549194,1.0773001909255981
9,7389,0.4904806315898895,,1.0781621932983398,,,
10,7399,,0.65625,,1.0985932350158691,,
10,7449,,0.59375,,0.983837902545929,,
10,7499,,0.4375,,1.0974057912826538,,
10,7549,,0.5625,,0.9208335280418396,,
10,7599,,0.46875,,1.0518468618392944,,
10,7649,,0.5625,,1.1054350137710571,,
10,7699,,0.5625,,1.1025855541229248,,
10,7749,,0.34375,,1.236676573753357,,
10,7799,,0.40625,,1.157810926437378,,
10,7849,,0.5625,,1.0592036247253418,,
10,7899,,0.4375,,1.1641730070114136,,
10,7949,,0.65625,,0.9415165781974792,,
10,7999,,0.625,,0.9607299566268921,,
10,8049,,0.34375,,1.1454815864562988,,
10,8099,,0.4375,,1.192463755607605,,
10,8128,,,,,0.496023029088974,1.0720351934432983
10,8128,0.4909883141517639,,1.075500726699829,,,
11,8149,,0.5,,0.9971267580986023,,
11,8199,,0.25,,1.2532227039337158,,
11,8249,,0.5,,0.9906585812568665,,
11,8299,,0.4375,,1.2114746570587158,,
11,8349,,0.59375,,0.9691689014434814,,
11,8399,,0.59375,,0.9518312215805054,,
11,8449,,0.5,,1.1626087427139282,,
11,8499,,0.59375,,0.987140417098999,,
11,8549,,0.65625,,1.0800061225891113,,
11,8599,,0.5,,0.9708629250526428,,
11,8649,,0.4375,,1.158676028251648,,
11,8699,,0.4375,,1.12591552734375,,
11,8749,,0.59375,,0.9537272453308105,,
11,8799,,0.625,,0.9919979572296143,,
11,8849,,0.4375,,1.164926528930664,,
11,8867,,,,,0.49889999628067017,1.070199966430664
11,8867,0.4934845268726349,,1.0748491287231445,,,
12,8899,,0.40625,,1.217240810394287,,
12,8949,,0.375,,1.2024089097976685,,
12,8999,,0.5,,0.9400097131729126,,
12,9049,,0.59375,,1.0033659934997559,,
12,9099,,0.625,,0.9742156863212585,,
12,9149,,0.65625,,0.9715146422386169,,
12,9199,,0.59375,,0.9344460964202881,,
12,9249,,0.53125,,0.9773191809654236,,
12,9299,,0.34375,,1.1145753860473633,,
12,9349,,0.625,,0.9161561727523804,,
12,9399,,0.5625,,0.9534627199172974,,
12,9449,,0.46875,,1.0908631086349487,,
12,9499,,0.5625,,1.0841867923736572,,
12,9549,,0.40625,,1.141095757484436,,
12,9599,,0.5,,0.9571088552474976,,
12,9606,,,,,0.49128448963165283,1.071643590927124
12,9606,0.4955999255180359,,1.073304533958435,,,
13,9649,,0.5,,1.089120864868164,,
13,9699,,0.46875,,1.1995688676834106,,
13,9749,,0.59375,,1.0128506422042847,,
13,9799,,0.53125,,1.110851526260376,,
13,9849,,0.625,,0.972714900970459,,
13,9899,,0.46875,,1.1949939727783203,,
13,9949,,0.5,,0.9679978489875793,,
13,9999,,0.5,,1.1330533027648926,,
13,10049,,0.59375,,1.0551059246063232,,
13,10099,,0.40625,,1.1152573823928833,,
13,10149,,0.40625,,1.2755435705184937,,
13,10199,,0.4375,,1.08774995803833,,
13,10249,,0.5,,1.0613163709640503,,
13,10299,,0.65625,,1.099570393562317,,
13,10345,,,,,0.5004230737686157,1.0653748512268066
13,10345,0.4944576025009155,,1.0725611448287964,,,
14,10349,,0.71875,,0.8127992749214172,,
14,10399,,0.46875,,1.124311923980713,,
14,10449,,0.625,,1.0169957876205444,,
14,10499,,0.46875,,1.377771258354187,,
14,10549,,0.375,,1.2415146827697754,,
14,10599,,0.5,,1.0073857307434082,,
14,10649,,0.40625,,1.0786242485046387,,
14,10699,,0.53125,,1.1446008682250977,,
14,10749,,0.46875,,1.0927276611328125,,
14,10799,,0.40625,,0.9827557802200317,,
14,10849,,0.375,,1.0555741786956787,,
14,10899,,0.4375,,1.1430206298828125,,
14,10949,,0.4375,,1.2813034057617188,,
14,10999,,0.375,,1.0882655382156372,,
14,11049,,0.375,,1.1791011095046997,,
14,11084,,,,,0.49517685174942017,1.0738476514816284
14,11084,0.49462684988975525,,1.0694198608398438,,,
15,11099,,0.53125,,0.9718889594078064,,
15,11149,,0.71875,,0.8956536054611206,,
15,11199,,0.4375,,1.1190011501312256,,
15,11249,,0.625,,1.033821940422058,,
15,11299,,0.5,,0.971375048160553,,
15,11349,,0.40625,,1.2189345359802246,,
15,11399,,0.375,,1.3229459524154663,,
15,11449,,0.46875,,1.0400924682617188,,
15,11499,,0.6875,,0.8667089939117432,,
15,11549,,0.65625,,1.0369101762771606,,
15,11599,,0.5625,,1.0114312171936035,,
15,11649,,0.53125,,0.9899436235427856,,
15,11699,,0.5,,1.1610153913497925,,
15,11749,,0.5625,,1.0166653394699097,,
15,11799,,0.5625,,1.0563559532165527,,
15,11823,,,,,0.49636149406433105,1.065002679824829
15,11823,0.4965730309486389,,1.0670785903930664,,,
16,11849,,0.375,,1.106217861175537,,
16,11899,,0.5625,,0.8906533122062683,,
16,11949,,0.40625,,1.1295232772827148,,
16,11999,,0.4375,,1.1135700941085815,,
16,12049,,0.53125,,1.1262404918670654,,
16,12099,,0.53125,,1.0722383260726929,,
16,12149,,0.5625,,1.0010994672775269,,
16,12199,,0.5,,1.0494097471237183,,
16,12249,,0.5625,,0.9097726941108704,,
16,12299,,0.5625,,0.9669877290725708,,
16,12349,,0.46875,,1.0188645124435425,,
16,12399,,0.40625,,1.0288304090499878,,
16,12449,,0.5,,1.0769037008285522,,
16,12499,,0.5625,,0.9849355816841125,,
16,12549,,0.5,,1.0575987100601196,,
16,12562,,,,,0.49805381894111633,1.0697872638702393
16,12562,0.4972076416015625,,1.0654077529907227,,,
17,12599,,0.5625,,0.9679725170135498,,
17,12649,,0.40625,,1.1538249254226685,,
17,12699,,0.53125,,1.1110365390777588,,
17,12749,,0.5,,1.0602662563323975,,
17,12799,,0.53125,,0.9241714477539062,,
17,12849,,0.53125,,0.9471193552017212,,
17,12899,,0.5625,,0.9131419658660889,,
17,12949,,0.46875,,1.1098915338516235,,
17,12999,,0.53125,,1.0161820650100708,,
17,13049,,0.46875,,1.0910488367080688,,
17,13099,,0.59375,,1.0495495796203613,,
17,13149,,0.53125,,0.9664254188537598,,
17,13199,,0.375,,1.0547635555267334,,
17,13249,,0.5,,1.1789021492004395,,
17,13299,,0.4375,,1.0520548820495605,,
17,13301,,,,,0.49805381894111633,1.0649794340133667
17,13301,0.4954729974269867,,1.0648051500320435,,,
18,13349,,0.46875,,1.0876941680908203,,
18,13399,,0.59375,,1.055808663368225,,
18,13449,,0.40625,,1.1077557802200317,,
18,13499,,0.53125,,1.0115571022033691,,
18,13549,,0.4375,,1.079879641532898,,
18,13599,,0.375,,1.2769052982330322,,
18,13649,,0.4375,,0.9630013108253479,,
18,13699,,0.59375,,1.1823705434799194,,
18,13749,,0.46875,,1.0184376239776611,,
18,13799,,0.46875,,1.0673117637634277,,
18,13849,,0.4375,,1.1277341842651367,,
18,13899,,0.40625,,0.9964367151260376,,
18,13949,,0.5,,0.9814074635505676,,
18,13999,,0.5,,1.0825836658477783,,
18,14040,,,,,0.5007615685462952,1.0643236637115479
18,14040,0.5014384984970093,,1.063305139541626,,,
19,14049,,0.53125,,1.149086356163025,,
19,14099,,0.375,,1.1102062463760376,,
19,14149,,0.53125,,1.0634101629257202,,
19,14199,,0.4375,,1.1301097869873047,,
19,14249,,0.4375,,1.0445584058761597,,
19,14299,,0.53125,,1.0282187461853027,,
19,14349,,0.5,,1.216410517692566,,
19,14399,,0.53125,,1.1013665199279785,,
19,14449,,0.53125,,0.9861655235290527,,
19,14499,,0.53125,,1.1139940023422241,,
19,14549,,0.59375,,0.9735252261161804,,
19,14599,,0.3125,,1.2068979740142822,,
19,14649,,0.25,,1.141454815864563,,
19,14699,,0.53125,,1.053780198097229,,
19,14749,,0.625,,0.929949939250946,,
19,14779,,,,,0.5063462257385254,1.058458924293518
19,14779,0.505203902721405,,1.0592976808547974,,,
20,14799,,0.625,,0.9314162135124207,,
20,14849,,0.5625,,1.0320568084716797,,
20,14899,,0.5625,,0.9994070529937744,,
20,14949,,0.5,,0.9796085357666016,,
20,14999,,0.375,,1.1914194822311401,,
20,15049,,0.59375,,0.9125984311103821,,
20,15099,,0.5625,,0.9026135802268982,,
20,15149,,0.40625,,1.1327959299087524,,
20,15199,,0.4375,,1.0575391054153442,,
20,15249,,0.625,,0.8709786534309387,,
20,15299,,0.375,,1.229698896408081,,
20,15349,,0.625,,0.9102423191070557,,
20,15399,,0.53125,,1.025628685951233,,
20,15449,,0.375,,1.1692618131637573,,
20,15499,,0.5625,,0.9898229241371155,,
20,15518,,,,,0.5046539306640625,1.0597753524780273
20,15518,0.5007615685462952,,1.0581694841384888,,,
21,15549,,0.46875,,0.9892148375511169,,
21,15599,,0.5625,,0.9452409148216248,,
21,15649,,0.5625,,0.9538009166717529,,
21,15699,,0.34375,,1.2565929889678955,,
21,15749,,0.53125,,1.0490546226501465,,
21,15799,,0.375,,1.1591066122055054,,
21,15849,,0.40625,,1.0272918939590454,,
21,15899,,0.46875,,1.09865140914917,,
21,15949,,0.46875,,1.0676300525665283,,
21,15999,,0.5625,,1.0321930646896362,,
21,16049,,0.34375,,1.3724123239517212,,
21,16099,,0.625,,0.8943569660186768,,
21,16149,,0.65625,,0.9136770963668823,,
21,16199,,0.5625,,1.017478346824646,,
21,16249,,0.59375,,1.0204739570617676,,
21,16257,,,,,0.4948383867740631,1.0629802942276
21,16257,0.5034269690513611,,1.0560530424118042,,,
22,16299,,0.46875,,1.036836862564087,,
22,16349,,0.25,,1.18192458152771,,
22,16399,,0.5,,1.0607662200927734,,
22,16449,,0.5625,,1.0421494245529175,,
22,16499,,0.46875,,1.0250252485275269,,
22,16549,,0.53125,,1.1266565322875977,,
22,16599,,0.3125,,1.2167850732803345,,
22,16649,,0.40625,,1.1936142444610596,,
22,16699,,0.4375,,1.1237045526504517,,
22,16749,,0.5,,1.0718530416488647,,
22,16799,,0.40625,,1.026685357093811,,
22,16849,,0.65625,,0.9486050605773926,,
22,16899,,0.59375,,1.1471905708312988,,
22,16949,,0.5,,1.0817584991455078,,
22,16996,,,,,0.5063462257385254,1.0590533018112183
22,16996,0.5038500428199768,,1.0553388595581055,,,
23,16999,,0.59375,,0.9729127287864685,,
23,17049,,0.5625,,1.0630395412445068,,
23,17099,,0.5,,1.234815239906311,,
23,17149,,0.625,,1.0787330865859985,,
23,17199,,0.5625,,1.0872541666030884,,
23,17249,,0.4375,,1.067403793334961,,
23,17299,,0.71875,,0.9481832981109619,,
23,17349,,0.5625,,1.0118063688278198,,
23,17399,,0.375,,1.1832139492034912,,
23,17449,,0.59375,,1.0121690034866333,,
23,17499,,0.4375,,1.2243940830230713,,
23,17549,,0.59375,,0.8937287926673889,,
23,17599,,0.28125,,1.1426265239715576,,
23,17649,,0.375,,1.0753370523452759,,
23,17699,,0.375,,1.0824142694473267,,
23,17735,,,,,0.5060077905654907,1.055055022239685
23,17735,0.5066000819206238,,1.0538036823272705,,,
24,17749,,0.53125,,1.0063562393188477,,
24,17799,,0.375,,1.1802141666412354,,
24,17849,,0.5625,,1.0251003503799438,,
24,17899,,0.46875,,1.0662643909454346,,
24,17949,,0.5,,1.0307512283325195,,
24,17999,,0.46875,,1.10308039188385,,
24,18049,,0.65625,,0.9894264340400696,,
24,18099,,0.5,,1.0826449394226074,,
24,18149,,0.53125,,1.1163101196289062,,
24,18199,,0.71875,,0.8866401314735413,,
24,18249,,0.34375,,1.1548733711242676,,
24,18299,,0.5,,1.011818766593933,,
24,18349,,0.34375,,1.1523100137710571,,
24,18399,,0.4375,,1.2602118253707886,,
24,18449,,0.46875,,1.0755020380020142,,
24,18474,,,,,0.5022846460342407,1.0577627420425415
24,18474,0.5072347521781921,,1.0515334606170654,,,
25,18499,,0.5,,0.9401484131813049,,
25,18549,,0.65625,,0.972350001335144,,
25,18599,,0.40625,,1.1067445278167725,,
25,18649,,0.46875,,1.0927222967147827,,
25,18699,,0.375,,1.1541898250579834,,
25,18749,,0.59375,,0.9970464110374451,,
25,18799,,0.25,,1.233358383178711,,
25,18849,,0.625,,0.938845157623291,,
25,18899,,0.5625,,1.1453863382339478,,
25,18949,,0.46875,,1.0061455965042114,,
25,18999,,0.59375,,0.9101294279098511,,
25,19049,,0.46875,,1.2188652753829956,,
25,19099,,0.53125,,0.9895350933074951,,
25,19149,,0.59375,,1.0622820854187012,,
25,19199,,0.59375,,1.0241142511367798,,
25,19213,,,,,0.5005922913551331,1.0588995218276978
25,19213,0.5085886120796204,,1.0494011640548706,,,
26,19249,,0.4375,,0.9604388475418091,,
26,19299,,0.40625,,1.1013542413711548,,
26,19349,,0.625,,0.8849056959152222,,
26,19399,,0.53125,,1.0516912937164307,,
26,19449,,0.4375,,1.1757235527038574,,
26,19499,,0.59375,,1.1377872228622437,,
26,19549,,0.6875,,0.8245111107826233,,
26,19599,,0.53125,,0.9614978432655334,,
26,19649,,0.53125,,1.05618155002594,,
26,19699,,0.625,,0.9038033485412598,,
26,19749,,0.5,,1.0294736623764038,,
26,19799,,0.53125,,0.9936493635177612,,
26,19849,,0.46875,,1.1963170766830444,,
26,19899,,0.53125,,1.034519076347351,,
26,19949,,0.5625,,0.9363032579421997,,
26,19952,,,,,0.5115925073623657,1.0581302642822266
26,19952,0.5100693702697754,,1.0488008260726929,,,
27,19999,,0.5,,1.0144641399383545,,
27,20049,,0.53125,,1.0124963521957397,,
27,20099,,0.46875,,1.057857632637024,,
27,20149,,0.40625,,1.161934733390808,,
27,20199,,0.46875,,1.049047589302063,,
27,20249,,0.40625,,1.0714830160140991,,
27,20299,,0.6875,,0.9295471906661987,,
27,20349,,0.5625,,1.1071475744247437,,
27,20399,,0.65625,,0.9639399647712708,,
27,20449,,0.625,,0.9596790075302124,,
27,20499,,0.4375,,1.114525556564331,,
27,20549,,0.40625,,1.1067309379577637,,
27,20599,,0.53125,,0.9673356413841248,,
27,20649,,0.53125,,0.9600677490234375,,
27,20691,,,,,0.5021154284477234,1.062525987625122
27,20691,0.5071924328804016,,1.0488301515579224,,,
28,20699,,0.375,,1.1875605583190918,,
28,20749,,0.5625,,0.9707123041152954,,
28,20799,,0.5,,1.0982894897460938,,
28,20849,,0.53125,,1.0066173076629639,,
28,20899,,0.59375,,1.0513992309570312,,
28,20949,,0.53125,,1.0676125288009644,,
28,20999,,0.40625,,1.2132315635681152,,
28,21049,,0.34375,,1.2758784294128418,,
28,21099,,0.53125,,1.0640825033187866,,
28,21149,,0.5625,,1.0603201389312744,,
28,21199,,0.5,,1.1044069528579712,,
28,21249,,0.46875,,1.227602243423462,,
28,21299,,0.4375,,1.1179975271224976,,
28,21349,,0.375,,1.3023985624313354,,
28,21399,,0.3125,,1.4070948362350464,,
28,21430,,,,,0.5114232301712036,1.0514843463897705
28,21430,0.5107463002204895,,1.0470657348632812,,,
29,21449,,0.59375,,0.9146327376365662,,
29,21499,,0.5625,,0.9593951106071472,,
29,21549,,0.5625,,0.9841156005859375,,
29,21599,,0.40625,,1.122606635093689,,
29,21649,,0.4375,,1.182497501373291,,
29,21699,,0.5,,1.0774600505828857,,
29,21749,,0.53125,,0.9131188988685608,,
29,21799,,0.59375,,1.1564003229141235,,
29,21849,,0.46875,,1.100213646888733,,
29,21899,,0.4375,,1.0964655876159668,,
29,21949,,0.53125,,1.0925688743591309,,
29,21999,,0.375,,1.2131712436676025,,
29,22049,,0.46875,,1.1950196027755737,,
29,22099,,0.34375,,1.1553747653961182,,
29,22149,,0.4375,,1.1680268049240112,,
29,22169,,,,,0.507361650466919,1.0548290014266968
29,22169,0.513538658618927,,1.0450108051300049,,,
30,22199,,0.5,,0.9836262464523315,,
30,22249,,0.5625,,0.8655415177345276,,
30,22299,,0.71875,,0.8216450810432434,,
30,22349,,0.5625,,0.9268643260002136,,
30,22399,,0.4375,,1.2640721797943115,,
30,22449,,0.5,,1.0343798398971558,,
30,22499,,0.4375,,1.173214316368103,,
30,22549,,0.4375,,1.0170512199401855,,
30,22599,,0.4375,,1.147590160369873,,
30,22649,,0.5,,1.112905502319336,,
30,22699,,0.46875,,1.1330697536468506,,
30,22749,,0.46875,,1.134124517440796,,
30,22799,,0.53125,,0.8894190192222595,,
30,22849,,0.5625,,0.8928366899490356,,
30,22899,,0.59375,,0.9436132907867432,,
30,22908,,,,,0.5014384984970093,1.0535824298858643
30,22908,0.5125232934951782,,1.0433857440948486,,,
31,22949,,0.375,,1.3277393579483032,,
31,22999,,0.625,,0.9410708546638489,,
31,23049,,0.625,,1.0066428184509277,,
31,23099,,0.5625,,1.0381338596343994,,
31,23149,,0.5625,,0.9230943322181702,,
31,23199,,0.5625,,1.0281050205230713,,
31,23249,,0.4375,,1.0542874336242676,,
31,23299,,0.40625,,1.1390223503112793,,
31,23349,,0.59375,,0.855929434299469,,
31,23399,,0.59375,,1.0660336017608643,,
31,23449,,0.46875,,0.9982172250747681,,
31,23499,,0.4375,,1.1248140335083008,,
31,23549,,0.53125,,1.0662174224853516,,
31,23599,,0.5,,0.923613429069519,,
31,23647,,,,,0.5095616579055786,1.0571714639663696
31,23647,0.5142155885696411,,1.042785406112671,,,
32,23649,,0.59375,,0.9360507726669312,,
32,23699,,0.34375,,1.3125872611999512,,
32,23749,,0.53125,,1.0826932191848755,,
32,23799,,0.65625,,0.9708252549171448,,
32,23849,,0.59375,,0.9277660846710205,,
32,23899,,0.46875,,0.9742714762687683,,
32,23949,,0.59375,,0.9596275687217712,,
32,23999,,0.53125,,1.0884581804275513,,
32,24049,,0.71875,,0.9438204765319824,,
32,24099,,0.5,,1.0216741561889648,,
32,24149,,0.59375,,0.8369015455245972,,
32,24199,,0.5625,,1.0407439470291138,,
32,24249,,0.53125,,0.9971579909324646,,
32,24299,,0.40625,,1.150127649307251,,
32,24349,,0.5625,,0.9282961487770081,,
32,24386,,,,,0.5115925073623657,1.0509421825408936
32,24386,0.5110001564025879,,1.0418779850006104,,,
33,24399,,0.6875,,1.0818301439285278,,
33,24449,,0.3125,,1.1048868894577026,,
33,24499,,0.5,,0.9753818511962891,,
33,24549,,0.4375,,0.9988048076629639,,
33,24599,,0.59375,,0.8891733288764954,,
33,24649,,0.375,,1.2183279991149902,,
33,24699,,0.5625,,0.9809966683387756,,
33,24749,,0.5625,,1.0199780464172363,,
33,24799,,0.5,,1.135931372642517,,
33,24849,,0.3125,,1.2172818183898926,,
33,24899,,0.53125,,1.067036509513855,,
33,24949,,0.59375,,0.8677549362182617,,
33,24999,,0.40625,,1.0169806480407715,,
33,25049,,0.5625,,0.965583860874176,,
33,25099,,0.625,,0.9292017817497253,,
33,25125,,,,,0.5097309350967407,1.0504167079925537
33,25125,0.5161617994308472,,1.0407224893569946,,,
34,25149,,0.5,,0.9807524681091309,,
34,25199,,0.5,,1.0092220306396484,,
34,25249,,0.375,,1.0537254810333252,,
34,25299,,0.46875,,1.073224425315857,,
34,25349,,0.53125,,1.0183113813400269,,
34,25399,,0.34375,,1.258682370185852,,
34,25449,,0.4375,,1.2109636068344116,,
34,25499,,0.625,,1.0525835752487183,,
34,25549,,0.59375,,0.8632397055625916,,
34,25599,,0.4375,,1.218997597694397,,
34,25649,,0.625,,0.8675220608711243,,
34,25699,,0.5625,,1.1956905126571655,,
34,25749,,0.625,,0.9784294962882996,,
34,25799,,0.3125,,1.1298309564590454,,
34,25849,,0.5,,1.0730165243148804,,
34,25864,,,,,0.5039770007133484,1.0558288097381592
34,25864,0.5158233046531677,,1.0378843545913696,,,
35,25899,,0.5625,,1.0645102262496948,,
35,25949,,0.4375,,1.1640026569366455,,
35,25999,,0.5625,,0.9394890666007996,,
35,26049,,0.46875,,1.1663028001785278,,
35,26099,,0.53125,,0.9659937620162964,,
35,26149,,0.5,,1.081791877746582,,
35,26199,,0.4375,,1.1563701629638672,,
35,26249,,0.46875,,1.0436750650405884,,
35,26299,,0.46875,,1.026368260383606,,
35,26349,,0.5,,1.0730808973312378,,
35,26399,,0.46875,,1.0936856269836426,,
35,26449,,0.375,,1.132062554359436,,
35,26499,,0.4375,,1.1515018939971924,,
35,26549,,0.625,,0.9616605043411255,,
35,26599,,0.65625,,0.8592352867126465,,
35,26603,,,,,0.5085462927818298,1.0511705875396729
35,26603,0.5176848769187927,,1.037810206413269,,,
