epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
4,2249,,0.40625,,1.1101065874099731,,
4,2299,,0.34375,,1.067771077156067,,
4,2349,,0.4375,,1.0801225900650024,,
4,2399,,0.59375,,1.0397953987121582,,
4,2449,,0.3125,,1.1948680877685547,,
4,2499,,0.5,,1.0611897706985474,,
4,2499,,,,,0.48959213495254517,1.0824437141418457
4,2499,0.48512500524520874,,1.0852041244506836,,,
5,2549,,0.46875,,1.0668184757232666,,
5,2599,,0.5625,,1.0227007865905762,,
5,2649,,0.59375,,1.042744755744934,,
5,2699,,0.46875,,1.130908489227295,,
5,2749,,0.40625,,1.102835774421692,,
5,2799,,0.4375,,1.0452685356140137,,
5,2849,,0.46875,,1.1341240406036377,,
5,2899,,0.5,,1.0263218879699707,,
5,2949,,0.40625,,1.2050694227218628,,
5,2999,,0.5625,,1.0442947149276733,,
5,2999,,,,,0.4939922094345093,1.0801972150802612
5,2999,0.4868749976158142,,1.0831772089004517,,,
6,3049,,0.40625,,1.0710893869400024,,
6,3099,,0.53125,,1.0395755767822266,,
6,3149,,0.59375,,1.039899468421936,,
6,3199,,0.5,,1.1687004566192627,,
6,3249,,0.40625,,1.06759512424469,,
6,3299,,0.40625,,1.0597994327545166,,
6,3349,,0.5,,1.0802456140518188,,
6,3399,,0.53125,,1.0477116107940674,,
6,3449,,0.40625,,1.181186318397522,,
6,3499,,0.4375,,1.057634711265564,,
6,3499,,,,,0.492299884557724,1.0785928964614868
6,3499,0.4924375116825104,,1.0801841020584106,,,
7,3549,,0.5,,1.04039466381073,,
7,3599,,0.5625,,1.0171787738800049,,
7,3649,,0.5625,,1.0160738229751587,,
7,3699,,0.5625,,1.1675331592559814,,
7,3749,,0.40625,,1.07832932472229,,
7,3799,,0.40625,,1.0742876529693604,,
7,3849,,0.46875,,1.0881147384643555,,
7,3899,,0.53125,,1.0515673160552979,,
7,3949,,0.34375,,1.1921886205673218,,
7,3999,,0.46875,,1.0487091541290283,,
7,3999,,,,,0.49263834953308105,1.0783716440200806
7,3999,0.4881874918937683,,1.0792808532714844,,,
8,4049,,0.46875,,1.0471826791763306,,
8,4099,,0.5,,1.0513144731521606,,
8,4149,,0.59375,,1.0437803268432617,,
8,4199,,0.5625,,1.1379282474517822,,
8,4249,,0.40625,,1.1104978322982788,,
8,4299,,0.4375,,1.0566259622573853,,
8,4349,,0.5,,1.0867093801498413,,
8,4399,,0.4375,,1.079041600227356,,
8,4449,,0.40625,,1.1913988590240479,,
8,4499,,0.53125,,1.0415146350860596,,
8,4499,,,,,0.49382299184799194,1.0780295133590698
8,4499,0.49031248688697815,,1.0760239362716675,,,
9,4549,,0.5,,1.047217607498169,,
9,4599,,0.5,,1.0445705652236938,,
9,4649,,0.59375,,1.0267835855484009,,
9,4699,,0.5,,1.1103196144104004,,
9,4749,,0.40625,,1.0883489847183228,,
9,4799,,0.375,,1.0690759420394897,,
9,4849,,0.46875,,1.0915400981903076,,
9,4899,,0.375,,1.0622800588607788,,
9,4949,,0.40625,,1.1818853616714478,,
9,4999,,0.5,,1.0332742929458618,,
9,4999,,,,,0.49196141958236694,1.0770914554595947
9,4999,0.49162501096725464,,1.0738941431045532,,,
10,5049,,0.46875,,1.052008867263794,,
10,5099,,0.5,,1.053795337677002,,
10,5149,,0.59375,,1.0355651378631592,,
10,5199,,0.53125,,1.1148731708526611,,
10,5249,,0.375,,1.068777322769165,,
10,5299,,0.40625,,1.0097358226776123,,
10,5349,,0.40625,,1.1212955713272095,,
10,5399,,0.5,,1.039944052696228,,
10,5449,,0.34375,,1.1946440935134888,,
10,5499,,0.5,,1.0364066362380981,,
10,5499,,,,,0.49754610657691956,1.0739600658416748
10,5499,0.49306249618530273,,1.0724376440048218,,,
11,5549,,0.5,,1.0312318801879883,,
11,5599,,0.53125,,1.051766276359558,,
11,5649,,0.59375,,1.0339241027832031,,
11,5699,,0.53125,,1.0840321779251099,,
11,5749,,0.40625,,1.0825374126434326,,
11,5799,,0.5,,1.0121119022369385,,
11,5849,,0.46875,,1.0849003791809082,,
11,5899,,0.53125,,1.0186620950698853,,
11,5949,,0.375,,1.1950129270553589,,
11,5999,,0.46875,,1.0382202863693237,,
11,5999,,,,,0.49703842401504517,1.0736008882522583
11,5999,0.49437499046325684,,1.068200945854187,,,
12,6049,,0.5,,1.0269585847854614,,
12,6099,,0.53125,,1.0340385437011719,,
12,6149,,0.59375,,1.0276720523834229,,
12,6199,,0.53125,,1.0668696165084839,,
12,6249,,0.375,,1.0904150009155273,,
12,6299,,0.4375,,1.0179698467254639,,
12,6349,,0.46875,,1.0880323648452759,,
12,6399,,0.5,,1.038712739944458,,
12,6449,,0.34375,,1.2077068090438843,,
12,6499,,0.46875,,1.0057402849197388,,
12,6499,,,,,0.4965307116508484,1.072689414024353
12,6499,0.4958125054836273,,1.066297173500061,,,
13,6549,,0.53125,,1.0444658994674683,,
13,6599,,0.53125,,1.0631005764007568,,
13,6649,,0.59375,,1.0277801752090454,,
13,6699,,0.5,,1.099029541015625,,
13,6749,,0.4375,,1.067420482635498,,
13,6799,,0.40625,,1.0481570959091187,,
13,6849,,0.53125,,1.0929969549179077,,
13,6899,,0.4375,,1.065136194229126,,
13,6949,,0.34375,,1.2174100875854492,,
13,6999,,0.59375,,1.010119915008545,,
13,6999,,,,,0.4958537817001343,1.0717806816101074
13,6999,0.4945000112056732,,1.0658115148544312,,,
14,7049,,0.5625,,1.0300273895263672,,
14,7099,,0.5,,1.067337155342102,,
14,7149,,0.6875,,0.9862086772918701,,
14,7199,,0.59375,,1.0688717365264893,,
14,7249,,0.40625,,1.121638298034668,,
14,7299,,0.4375,,1.039900302886963,,
14,7349,,0.53125,,1.0664976835250854,,
14,7399,,0.5,,1.055579662322998,,
14,7449,,0.375,,1.2020825147628784,,
14,7499,,0.46875,,1.0128452777862549,,
14,7499,,,,,0.49568453431129456,1.070046305656433
14,7499,0.4988124966621399,,1.061659812927246,,,
15,7549,,0.5625,,1.0282628536224365,,
15,7599,,0.46875,,1.0589250326156616,,
15,7649,,0.59375,,1.0084306001663208,,
15,7699,,0.5625,,1.0533039569854736,,
15,7749,,0.40625,,1.0373252630233765,,
15,7799,,0.40625,,1.0281118154525757,,
15,7849,,0.4375,,1.0908948183059692,,
15,7899,,0.5,,1.0234538316726685,,
15,7949,,0.375,,1.170013427734375,,
15,7999,,0.5625,,1.0015853643417358,,
15,7999,,,,,0.4985615015029907,1.0680979490280151
15,7999,0.4989374876022339,,1.060312032699585,,,
16,8049,,0.625,,0.9925529956817627,,
16,8099,,0.53125,,1.0325168371200562,,
16,8149,,0.65625,,1.0003292560577393,,
16,8199,,0.59375,,1.0625156164169312,,
16,8249,,0.375,,1.0784809589385986,,
16,8299,,0.40625,,1.0681778192520142,,
16,8349,,0.5,,1.0597527027130127,,
16,8399,,0.53125,,0.9646797776222229,,
16,8449,,0.375,,1.240057110786438,,
16,8499,,0.46875,,1.004785418510437,,
16,8499,,,,,0.49889999628067017,1.0707823038101196
16,8499,0.5026249885559082,,1.0567755699157715,,,
17,8549,,0.65625,,1.0316494703292847,,
17,8599,,0.46875,,1.1312966346740723,,
17,8649,,0.625,,0.9691978096961975,,
17,8699,,0.59375,,1.0275840759277344,,
17,8749,,0.375,,1.0535699129104614,,
17,8799,,0.375,,1.0290685892105103,,
17,8849,,0.46875,,1.0681676864624023,,
17,8899,,0.4375,,1.0107378959655762,,
17,8949,,0.375,,1.2162171602249146,,
17,8999,,0.5,,1.0044997930526733,,
17,8999,,,,,0.5011000037193298,1.0663642883300781
17,8999,0.5044999718666077,,1.0544075965881348,,,
18,9049,,0.59375,,1.034752368927002,,
18,9099,,0.53125,,1.0663262605667114,,
18,9149,,0.5625,,1.0605062246322632,,
18,9199,,0.59375,,1.0614362955093384,,
18,9249,,0.34375,,1.0585570335388184,,
18,9299,,0.40625,,1.0320208072662354,,
18,9349,,0.5,,1.0846703052520752,,
18,9399,,0.5625,,0.9639437198638916,,
18,9449,,0.4375,,1.248549222946167,,
18,9499,,0.53125,,0.9859288930892944,,
18,9499,,,,,0.49991539120674133,1.0661364793777466
18,9499,0.5086874961853027,,1.0528748035430908,,,
19,9549,,0.5625,,1.0199424028396606,,
19,9599,,0.46875,,1.0848376750946045,,
19,9649,,0.6875,,0.9774611592292786,,
19,9699,,0.59375,,0.9987505674362183,,
19,9749,,0.40625,,1.059793472290039,,
19,9799,,0.40625,,1.0224123001098633,,
19,9849,,0.4375,,1.09317147731781,,
19,9899,,0.46875,,0.9763404130935669,,
19,9949,,0.40625,,1.1864817142486572,,
19,9999,,0.53125,,0.9979079961776733,,
19,9999,,,,,0.5033000707626343,1.065564751625061
19,9999,0.5073750019073486,,1.0498416423797607,,,
20,10049,,0.5,,1.0223604440689087,,
20,10099,,0.46875,,1.0582726001739502,,
20,10149,,0.53125,,1.035913348197937,,
20,10199,,0.5625,,0.9769573211669922,,
20,10249,,0.46875,,1.0308912992477417,,
20,10299,,0.375,,1.0396355390548706,,
20,10349,,0.59375,,1.0582566261291504,,
20,10399,,0.59375,,0.9278659820556641,,
20,10449,,0.4375,,1.1879925727844238,,
20,10499,,0.5,,0.9484213590621948,,
20,10499,,,,,0.5027923583984375,1.0649642944335938
20,10499,0.5108749866485596,,1.0473823547363281,,,
21,10549,,0.5625,,1.0268659591674805,,
21,10599,,0.5,,1.0691356658935547,,
21,10649,,0.5625,,1.0029242038726807,,
21,10699,,0.5625,,0.9854796528816223,,
21,10749,,0.4375,,1.0261343717575073,,
21,10799,,0.4375,,1.0104987621307373,,
21,10849,,0.5,,1.118476390838623,,
21,10899,,0.5625,,0.9275147318840027,,
21,10949,,0.375,,1.2061699628829956,,
21,10999,,0.53125,,0.9395621418952942,,
21,10999,,,,,0.5027923583984375,1.064753532409668
21,10999,0.5123124718666077,,1.0458964109420776,,,
22,11049,,0.53125,,0.9887963533401489,,
22,11099,,0.5,,1.0922925472259521,,
22,11149,,0.59375,,0.9595181345939636,,
22,11199,,0.625,,1.0316927433013916,,
22,11249,,0.4375,,1.0576356649398804,,
22,11299,,0.4375,,1.0474497079849243,,
22,11349,,0.5,,1.0524318218231201,,
22,11399,,0.5,,0.8993349671363831,,
22,11449,,0.3125,,1.2016042470932007,,
22,11499,,0.46875,,0.9788890480995178,,
22,11499,,,,,0.5024538636207581,1.062145709991455
22,11499,0.5126875042915344,,1.0423043966293335,,,
23,11549,,0.5625,,0.9965724349021912,,
23,11599,,0.5,,1.056159257888794,,
23,11649,,0.625,,0.9979695081710815,,
23,11699,,0.53125,,0.9831135272979736,,
23,11749,,0.40625,,1.076369285583496,,
23,11799,,0.46875,,1.0329768657684326,,
23,11849,,0.5,,1.0339399576187134,,
23,11899,,0.4375,,0.980415403842926,,
23,11949,,0.34375,,1.1883876323699951,,
23,11999,,0.5625,,0.9728077054023743,,
23,11999,,,,,0.5027923583984375,1.0616353750228882
23,11999,0.5151875019073486,,1.0400645732879639,,,
24,12049,,0.5625,,0.9615736603736877,,
24,12099,,0.5,,1.0516666173934937,,
24,12149,,0.59375,,1.017263412475586,,
24,12199,,0.59375,,1.0145273208618164,,
24,12249,,0.46875,,1.0113530158996582,,
24,12299,,0.53125,,0.9712094664573669,,
24,12349,,0.53125,,1.0770078897476196,,
24,12399,,0.53125,,0.9475998878479004,,
24,12449,,0.375,,1.2538853883743286,,
24,12499,,0.5625,,0.9941525459289551,,
24,12499,,,,,0.5041462182998657,1.060205101966858
24,12499,0.5128750205039978,,1.0412300825119019,,,
25,12549,,0.65625,,0.9763902425765991,,
25,12599,,0.5,,1.0950632095336914,,
25,12649,,0.59375,,0.9987733960151672,,
25,12699,,0.59375,,1.0093446969985962,,
25,12749,,0.4375,,1.0378562211990356,,
25,12799,,0.5,,0.97772616147995,,
25,12849,,0.5,,1.0491411685943604,,
25,12899,,0.53125,,1.0022311210632324,,
25,12949,,0.34375,,1.2487040758132935,,
25,12999,,0.59375,,0.9442978501319885,,
25,12999,,,,,0.49873074889183044,1.0634664297103882
25,12999,0.5163750052452087,,1.0380338430404663,,,
26,13049,,0.59375,,1.0046334266662598,,
26,13099,,0.46875,,1.0878785848617554,,
26,13149,,0.53125,,0.9876301884651184,,
26,13199,,0.625,,0.9982826709747314,,
26,13249,,0.40625,,1.077091932296753,,
26,13299,,0.46875,,1.0254746675491333,,
26,13349,,0.4375,,1.0816837549209595,,
26,13399,,0.5625,,0.9371472001075745,,
26,13449,,0.375,,1.1860737800598145,,
26,13499,,0.5625,,1.0042376518249512,,
26,13499,,,,,0.5011000037193298,1.0601451396942139
26,13499,0.5183125138282776,,1.0363556146621704,,,
27,13549,,0.625,,0.9459826946258545,,
27,13599,,0.46875,,1.0448378324508667,,
27,13649,,0.59375,,1.0034372806549072,,
27,13699,,0.625,,0.9947831630706787,,
27,13749,,0.40625,,1.0561579465866089,,
27,13799,,0.5,,0.9784585237503052,,
27,13849,,0.53125,,1.0596089363098145,,
27,13899,,0.59375,,0.8795904517173767,,
27,13949,,0.375,,1.1775872707366943,,
27,13999,,0.53125,,0.9512172341346741,,
27,13999,,,,,0.5026231408119202,1.0603410005569458
27,13999,0.5141875147819519,,1.0342005491256714,,,
28,14049,,0.5625,,0.9775165319442749,,
28,14099,,0.53125,,1.0896525382995605,,
28,14149,,0.53125,,1.0407934188842773,,
28,14199,,0.625,,0.9727347493171692,,
28,14249,,0.375,,1.0751771926879883,,
28,14299,,0.5,,0.9487696886062622,,
28,14349,,0.5,,1.0370445251464844,,
28,14399,,0.5,,0.93623286485672,,
28,14449,,0.34375,,1.1955389976501465,,
28,14499,,0.59375,,0.9296919703483582,,
28,14499,,,,,0.5012692213058472,1.0618276596069336
28,14499,0.5193125009536743,,1.0321431159973145,,,
29,14549,,0.65625,,0.9695432782173157,,
29,14599,,0.5625,,1.0362975597381592,,
29,14649,,0.59375,,1.0358786582946777,,
29,14699,,0.59375,,0.9861966967582703,,
29,14749,,0.53125,,1.0139176845550537,,
29,14799,,0.4375,,0.993582010269165,,
29,14849,,0.53125,,1.0605512857437134,,
29,14899,,0.5,,0.9068858027458191,,
29,14949,,0.34375,,1.2151035070419312,,
29,14999,,0.5,,1.0037164688110352,,
29,14999,,,,,0.5016077160835266,1.0619324445724487
29,14999,0.5196250081062317,,1.0296049118041992,,,
30,15049,,0.59375,,0.9954512119293213,,
30,15099,,0.53125,,1.0655043125152588,,
30,15149,,0.59375,,1.0541294813156128,,
30,15199,,0.5625,,0.9826772809028625,,
30,15249,,0.4375,,1.0114636421203613,,
30,15299,,0.5,,0.9895768165588379,,
30,15349,,0.5,,1.0384316444396973,,
30,15399,,0.625,,0.9254347085952759,,
30,15449,,0.375,,1.2270013093948364,,
30,15499,,0.5625,,0.9405813217163086,,
30,15499,,,,,0.49889999628067017,1.0608642101287842
30,15499,0.5213124752044678,,1.0274221897125244,,,
31,15549,,0.65625,,0.9550235271453857,,
31,15599,,0.53125,,1.0375213623046875,,
31,15649,,0.5625,,1.0167182683944702,,
31,15699,,0.59375,,0.9811004996299744,,
31,15749,,0.40625,,1.0609476566314697,,
31,15799,,0.5,,0.9702480435371399,,
31,15849,,0.53125,,1.0190160274505615,,
31,15899,,0.5,,0.8780760765075684,,
31,15949,,0.40625,,1.1860487461090088,,
31,15999,,0.46875,,0.9912688136100769,,
31,15999,,,,,0.5058385729789734,1.0596224069595337
31,15999,0.5198749899864197,,1.0274819135665894,,,
32,16049,,0.5625,,1.0138155221939087,,
32,16099,,0.5625,,1.0018177032470703,,
32,16149,,0.625,,1.0083589553833008,,
32,16199,,0.59375,,1.0059814453125,,
32,16249,,0.46875,,1.0277820825576782,,
32,16299,,0.5,,0.9888991713523865,,
32,16349,,0.5625,,1.0388882160186768,,
32,16399,,0.65625,,0.9289477467536926,,
32,16449,,0.40625,,1.1675890684127808,,
32,16499,,0.5625,,0.9423920512199402,,
32,16499,,,,,0.5051616430282593,1.0600186586380005
32,16499,0.523187518119812,,1.025747299194336,,,
33,16549,,0.65625,,0.9618604779243469,,
33,16599,,0.5,,1.01056706905365,,
33,16649,,0.59375,,0.9727894067764282,,
33,16699,,0.625,,0.9482178688049316,,
33,16749,,0.4375,,1.0068243741989136,,
33,16799,,0.4375,,0.9656639695167542,,
33,16849,,0.46875,,1.067582607269287,,
33,16899,,0.59375,,0.9113700985908508,,
33,16949,,0.375,,1.2187660932540894,,
33,16999,,0.40625,,0.9961566925048828,,
33,16999,,,,,0.4995769262313843,1.0594016313552856
33,16999,0.5244374871253967,,1.0213136672973633,,,
34,17049,,0.59375,,0.9661944508552551,,
34,17099,,0.5,,1.021350383758545,,
34,17149,,0.625,,0.9797923564910889,,
34,17199,,0.625,,0.9459182024002075,,
34,17249,,0.5,,0.9701308608055115,,
34,17299,,0.4375,,0.9670910835266113,,
34,17349,,0.46875,,1.005346417427063,,
34,17399,,0.5625,,0.8973132371902466,,
34,17449,,0.375,,1.1322685480117798,,
34,17499,,0.59375,,0.9511223435401917,,
34,17499,,,,,0.501946210861206,1.0607601404190063
34,17499,0.5254374742507935,,1.0223215818405151,,,
35,17549,,0.59375,,0.9640980362892151,,
35,17599,,0.5625,,1.0028070211410522,,
35,17649,,0.59375,,0.947912871837616,,
35,17699,,0.5625,,0.9609106779098511,,
35,17749,,0.53125,,1.0273447036743164,,
35,17799,,0.46875,,0.9953059554100037,,
35,17849,,0.5625,,1.023669958114624,,
35,17899,,0.53125,,0.8883542418479919,,
35,17949,,0.375,,1.1652686595916748,,
35,17999,,0.53125,,0.9388554096221924,,
35,17999,,,,,0.501946210861206,1.060701608657837
35,17999,0.5256249904632568,,1.02059006690979,,,
36,18049,,0.625,,0.9546570181846619,,
36,18099,,0.5,,1.0776286125183105,,
36,18149,,0.65625,,0.8806278109550476,,
36,18199,,0.5625,,0.9730018973350525,,
36,18249,,0.5,,1.0032552480697632,,
36,18299,,0.40625,,0.9987139105796814,,
36,18349,,0.53125,,1.0153954029083252,,
36,18399,,0.59375,,0.8901803493499756,,
36,18449,,0.34375,,1.1835495233535767,,
36,18499,,0.5625,,0.9759162664413452,,
36,18499,,,,,0.5051616430282593,1.0610337257385254
36,18499,0.5241249799728394,,1.0166841745376587,,,
37,18549,,0.5625,,0.9658957123756409,,
37,18599,,0.53125,,1.0376331806182861,,
37,18649,,0.59375,,0.9644075632095337,,
37,18699,,0.5625,,0.9865712523460388,,
37,18749,,0.40625,,1.0285815000534058,,
37,18799,,0.34375,,0.9624354243278503,,
37,18849,,0.46875,,1.0308606624603271,,
37,18899,,0.59375,,0.8632758259773254,,
37,18949,,0.4375,,1.160870909690857,,
37,18999,,0.4375,,0.9992468953132629,,
37,18999,,,,,0.5053308606147766,1.060071587562561
37,18999,0.5293124914169312,,1.0143489837646484,,,
38,19049,,0.5625,,0.9738723039627075,,
38,19099,,0.5,,1.0670586824417114,,
38,19149,,0.65625,,0.9445434808731079,,
38,19199,,0.625,,0.924953818321228,,
38,19249,,0.53125,,0.9992465376853943,,
38,19299,,0.5,,0.9613885879516602,,
38,19349,,0.4375,,1.0121792554855347,,
38,19399,,0.53125,,0.8741507530212402,,
38,19449,,0.34375,,1.2074556350708008,,
38,19499,,0.5625,,0.9764531850814819,,
38,19499,,,,,0.5044847130775452,1.059004783630371
38,19499,0.5262500047683716,,1.0135767459869385,,,
39,19549,,0.59375,,0.9359679222106934,,
39,19599,,0.5,,1.0154163837432861,,
39,19649,,0.65625,,1.0134310722351074,,
39,19699,,0.59375,,0.9934067726135254,,
39,19749,,0.5,,0.9540098309516907,,
39,19799,,0.53125,,0.9751529693603516,,
39,19849,,0.5625,,1.0090376138687134,,
39,19899,,0.65625,,0.8572602272033691,,
39,19949,,0.40625,,1.1772764921188354,,
39,19999,,0.625,,0.9590426683425903,,
39,19999,,,,,0.5075308680534363,1.0578737258911133
39,19999,0.5276250243186951,,1.013359785079956,,,
40,20049,,0.625,,0.9366884827613831,,
40,20099,,0.5625,,0.9770861268043518,,
40,20149,,0.59375,,1.0347126722335815,,
40,20199,,0.59375,,0.9403399229049683,,
40,20249,,0.53125,,1.0140740871429443,,
40,20299,,0.4375,,1.0579990148544312,,
40,20349,,0.46875,,1.0397720336914062,,
40,20399,,0.46875,,0.9366471767425537,,
40,20449,,0.4375,,1.0855158567428589,,
40,20499,,0.59375,,0.9686260223388672,,
40,20499,,,,,0.5063462257385254,1.059625506401062
40,20499,0.5305625200271606,,1.0103896856307983,,,
41,20549,,0.625,,0.9506916999816895,,
41,20599,,0.5625,,0.9762610793113708,,
41,20649,,0.59375,,1.0347483158111572,,
41,20699,,0.65625,,0.8990011215209961,,
41,20749,,0.5,,1.0604122877120972,,
41,20799,,0.5,,0.9672977328300476,,
41,20849,,0.5625,,0.9526208639144897,,
41,20899,,0.59375,,0.8335322141647339,,
41,20949,,0.375,,1.190772294998169,,
41,20999,,0.59375,,1.000665545463562,,
41,20999,,,,,0.5044847130775452,1.0610911846160889
41,20999,0.5332499742507935,,1.0082157850265503,,,
42,21049,,0.59375,,0.9441964626312256,,
42,21099,,0.53125,,0.959077775478363,,
42,21149,,0.6875,,0.9053740501403809,,
42,21199,,0.59375,,0.9120475649833679,,
42,21249,,0.59375,,0.9815058708190918,,
42,21299,,0.4375,,0.9181909561157227,,
42,21349,,0.5,,1.05527663230896,,
42,21399,,0.5,,0.8668026328086853,,
42,21449,,0.40625,,1.1641087532043457,,
42,21499,,0.625,,0.950394332408905,,
42,21499,,,,,0.5041462182998657,1.0653506517410278
42,21499,0.5345625281333923,,1.0058445930480957,,,
43,21549,,0.625,,0.9172958135604858,,
43,21599,,0.5,,0.9914071559906006,,
43,21649,,0.65625,,0.9483456611633301,,
43,21699,,0.65625,,0.9219399094581604,,
43,21749,,0.5625,,1.0606237649917603,,
43,21799,,0.46875,,0.9587398171424866,,
43,21849,,0.5,,1.0046918392181396,,
43,21899,,0.53125,,0.9283894896507263,,
43,21949,,0.40625,,1.1992489099502563,,
43,21999,,0.5625,,0.9315142035484314,,
43,21999,,,,,0.5027923583984375,1.0635647773742676
43,21999,0.5336250066757202,,1.0033283233642578,,,
44,22049,,0.59375,,0.9075461030006409,,
44,22099,,0.53125,,0.9927719831466675,,
44,22149,,0.625,,0.9681493639945984,,
44,22199,,0.65625,,0.8743070960044861,,
44,22249,,0.53125,,1.0543241500854492,,
44,22299,,0.46875,,0.9709721207618713,,
44,22349,,0.5625,,1.0046076774597168,,
44,22399,,0.625,,0.849541187286377,,
44,22449,,0.4375,,1.138309121131897,,
44,22499,,0.46875,,1.0014413595199585,,
44,22499,,,,,0.503638505935669,1.0590457916259766
44,22499,0.5339375138282776,,1.002959132194519,,,
