epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
4,3649,,0.5,,1.1619782447814941,,
4,3694,,,,,0.5122694373130798,1.0548083782196045
4,3694,0.5024538636207581,,1.054951548576355,,,
5,3699,,0.53125,,0.9814196825027466,,
5,3749,,0.5,,0.9815394878387451,,
5,3799,,0.40625,,1.1403056383132935,,
5,3849,,0.4375,,1.1131410598754883,,
5,3899,,0.59375,,0.9825705885887146,,
5,3949,,0.65625,,0.9922606945037842,,
5,3999,,0.40625,,1.207441806793213,,
5,4049,,0.6875,,0.9022071361541748,,
5,4099,,0.46875,,1.0614620447158813,,
5,4149,,0.34375,,1.207378625869751,,
5,4199,,0.5625,,1.095065712928772,,
5,4249,,0.5,,1.0393072366714478,,
5,4299,,0.46875,,1.072162389755249,,
5,4349,,0.53125,,1.1143136024475098,,
5,4399,,0.53125,,1.0762875080108643,,
5,4433,,,,,0.5115925073623657,1.056956171989441
5,4433,0.5104078650474548,,1.0447771549224854,,,
6,4449,,0.34375,,1.3672034740447998,,
6,4499,,0.53125,,1.0316805839538574,,
6,4549,,0.625,,0.9273744225502014,,
6,4599,,0.5,,0.9920531511306763,,
6,4649,,0.625,,0.9431697726249695,,
6,4699,,0.46875,,1.146681547164917,,
6,4749,,0.59375,,0.9178037643432617,,
6,4799,,0.4375,,1.0277831554412842,,
6,4849,,0.5625,,0.9865784049034119,,
6,4899,,0.5625,,1.0281555652618408,,
6,4949,,0.5625,,1.0679683685302734,,
6,4999,,0.53125,,1.0653576850891113,,
6,5049,,0.375,,1.1650036573410034,,
6,5099,,0.53125,,1.0987149477005005,,
6,5149,,0.46875,,1.061747431755066,,
6,5172,,,,,0.5044847130775452,1.0595430135726929
6,5172,0.5159925818443298,,1.0354737043380737,,,
7,5199,,0.59375,,0.8976848721504211,,
7,5249,,0.625,,0.9808956384658813,,
7,5299,,0.53125,,1.0914992094039917,,
7,5349,,0.625,,0.9520338177680969,,
7,5399,,0.40625,,1.0690327882766724,,
7,5449,,0.5625,,1.0339717864990234,,
7,5499,,0.46875,,1.078652024269104,,
7,5549,,0.53125,,0.9951887726783752,,
7,5599,,0.5,,1.104224443435669,,
7,5649,,0.46875,,1.02707040309906,,
7,5699,,0.4375,,1.0269935131072998,,
7,5749,,0.53125,,0.9036730527877808,,
7,5799,,0.5,,0.9863188862800598,,
7,5849,,0.5,,1.0076779127120972,,
7,5899,,0.5625,,1.0822266340255737,,
7,5911,,,,,0.5039770007133484,1.0547062158584595
7,5911,0.523734986782074,,1.0205594301223755,,,
8,5949,,0.5625,,1.0887548923492432,,
8,5999,,0.59375,,0.925958514213562,,
8,6049,,0.53125,,1.0004888772964478,,
8,6099,,0.46875,,0.9656693935394287,,
8,6149,,0.4375,,1.0972257852554321,,
8,6199,,0.4375,,0.9641361832618713,,
8,6249,,0.40625,,0.9980441331863403,,
8,6299,,0.4375,,1.1263201236724854,,
8,6349,,0.59375,,1.0849725008010864,,
8,6399,,0.59375,,1.008069634437561,,
8,6449,,0.65625,,0.9760264158248901,,
8,6499,,0.53125,,0.9303115010261536,,
8,6549,,0.5625,,0.959042489528656,,
8,6599,,0.34375,,1.317345142364502,,
8,6649,,0.5,,1.0383304357528687,,
8,6650,,,,,0.5134540796279907,1.0574893951416016
8,6650,0.5285158157348633,,1.0105869770050049,,,
9,6699,,0.5,,1.0100423097610474,,
9,6749,,0.5625,,1.0288591384887695,,
9,6799,,0.59375,,0.9932897090911865,,
9,6849,,0.46875,,0.9886729717254639,,
9,6899,,0.5,,0.9760258197784424,,
9,6949,,0.5,,1.038407564163208,,
9,6999,,0.625,,0.8684383034706116,,
9,7049,,0.46875,,1.031075119972229,,
9,7099,,0.4375,,1.088560700416565,,
9,7149,,0.53125,,0.9347948431968689,,
9,7199,,0.4375,,1.19707453250885,,
9,7249,,0.59375,,0.9494009017944336,,
9,7299,,0.625,,0.88045734167099,,
9,7349,,0.5,,0.962234616279602,,
9,7389,,,,,0.5070231556892395,1.0683372020721436
9,7389,0.5324928164482117,,1.0011343955993652,,,
10,7399,,0.53125,,1.015337586402893,,
10,7449,,0.5,,0.9859917759895325,,
10,7499,,0.5625,,0.879238486289978,,
10,7549,,0.5625,,0.9596555233001709,,
10,7599,,0.4375,,1.1127928495407104,,
10,7649,,0.5,,0.8908522129058838,,
10,7699,,0.5,,1.0020222663879395,,
10,7749,,0.4375,,0.9763553142547607,,
10,7799,,0.65625,,0.9642848372459412,,
10,7849,,0.375,,1.2391268014907837,,
10,7899,,0.59375,,1.0654760599136353,,
10,7949,,0.53125,,1.0237597227096558,,
10,7999,,0.5,,1.0106252431869507,,
10,8049,,0.59375,,0.8749879598617554,,
10,8099,,0.4375,,1.3630882501602173,,
10,8128,,,,,0.5117617249488831,1.0651360750198364
10,8128,0.5398121476173401,,0.9891964793205261,,,
11,8149,,0.4375,,1.0464222431182861,,
11,8199,,0.59375,,0.9487661123275757,,
11,8249,,0.625,,0.867483377456665,,
11,8299,,0.59375,,0.9800771474838257,,
11,8349,,0.65625,,0.9294809699058533,,
11,8399,,0.5625,,0.9040822982788086,,
11,8449,,0.4375,,1.036583423614502,,
11,8499,,0.34375,,1.2761412858963013,,
11,8549,,0.53125,,0.9904434084892273,,
11,8599,,0.375,,1.2026560306549072,,
11,8649,,0.59375,,0.9842692613601685,,
11,8699,,0.5,,0.9853113889694214,,
11,8749,,0.59375,,1.0878734588623047,,
11,8799,,0.59375,,1.0341930389404297,,
11,8849,,0.5625,,1.0614486932754517,,
11,8867,,,,,0.509223222732544,1.0679441690444946
11,8867,0.5467507243156433,,0.9792858362197876,,,
12,8899,,0.65625,,0.802987813949585,,
12,8949,,0.65625,,0.8777980208396912,,
12,8999,,0.65625,,0.8568861484527588,,
12,9049,,0.46875,,1.098581075668335,,
12,9099,,0.46875,,1.359086513519287,,
12,9149,,0.59375,,0.8612405061721802,,
12,9199,,0.53125,,0.8583041429519653,,
12,9249,,0.59375,,0.8339159488677979,,
12,9299,,0.46875,,1.0891377925872803,,
12,9349,,0.625,,0.9608609080314636,,
12,9399,,0.53125,,0.9897764921188354,,
12,9449,,0.53125,,0.9506465196609497,,
12,9499,,0.5,,1.0882041454315186,,
12,9549,,0.5,,1.0150502920150757,,
12,9599,,0.6875,,1.0835461616516113,,
12,9606,,,,,0.5063462257385254,1.0703562498092651
12,9606,0.5481469035148621,,0.9702913761138916,,,
