epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
16,11949,,0.46875,,1.086814045906067,,
16,11999,,0.34375,,1.4060629606246948,,
16,12049,,0.53125,,0.985733687877655,,
16,12099,,0.4375,,1.19092857837677,,
16,12149,,0.375,,1.2622380256652832,,
16,12199,,0.5625,,1.0324543714523315,,
16,12249,,0.46875,,1.0544958114624023,,
16,12299,,0.40625,,1.0433173179626465,,
16,12349,,0.59375,,0.8781205415725708,,
16,12399,,0.59375,,0.964738667011261,,
16,12449,,0.53125,,0.9233522415161133,,
16,12499,,0.59375,,0.9612917304039001,,
16,12549,,0.53125,,0.9723143577575684,,
16,12562,,,,,0.49331527948379517,1.0694550275802612
16,12562,0.4879421293735504,,1.0779507160186768,,,
17,12599,,0.4375,,1.1244487762451172,,
17,12649,,0.40625,,1.2093265056610107,,
17,12699,,0.53125,,1.0492666959762573,,
17,12749,,0.53125,,1.0350171327590942,,
17,12799,,0.5,,1.0584325790405273,,
17,12849,,0.5,,1.0448585748672485,,
17,12899,,0.53125,,1.066968560218811,,
17,12949,,0.34375,,1.159483551979065,,
17,12999,,0.5,,1.1049070358276367,,
17,13049,,0.53125,,1.0251305103302002,,
17,13099,,0.5,,1.0507798194885254,,
17,13149,,0.40625,,1.2323299646377563,,
17,13199,,0.4375,,1.125468134880066,,
17,13249,,0.40625,,1.1241097450256348,,
17,13299,,0.5625,,0.9666779041290283,,
17,13301,,,,,0.490438312292099,1.0693514347076416
17,13301,0.49115756154060364,,1.0758838653564453,,,
18,13349,,0.53125,,1.1419410705566406,,
18,13399,,0.59375,,1.0263723134994507,,
18,13449,,0.5,,1.0425434112548828,,
18,13499,,0.59375,,0.9648465514183044,,
18,13549,,0.625,,1.1819462776184082,,
18,13599,,0.5625,,0.9787834882736206,,
18,13649,,0.59375,,1.076468586921692,,
18,13699,,0.5,,1.0582536458969116,,
18,13749,,0.6875,,0.8590645790100098,,
18,13799,,0.3125,,1.2239911556243896,,
18,13849,,0.4375,,1.1605290174484253,,
18,13899,,0.5625,,1.039807915687561,,
18,13949,,0.40625,,1.1695187091827393,,
18,13999,,0.40625,,1.2106138467788696,,
18,14040,,,,,0.49331527948379517,1.0664982795715332
18,14040,0.49437299370765686,,1.073695182800293,,,
19,14049,,0.5,,0.9273015260696411,,
19,14099,,0.5,,1.0528501272201538,,
19,14149,,0.5,,0.9756629467010498,,
19,14199,,0.5625,,1.0900343656539917,,
19,14249,,0.53125,,1.0612093210220337,,
19,14299,,0.5,,1.0787663459777832,,
19,14349,,0.59375,,0.9403999447822571,,
19,14399,,0.375,,1.1927967071533203,,
19,14449,,0.375,,1.178717017173767,,
19,14499,,0.4375,,1.1644333600997925,,
19,14549,,0.53125,,1.158905267715454,,
19,14599,,0.53125,,0.9265520572662354,,
19,14649,,0.5,,1.010945439338684,,
19,14699,,0.5625,,1.1235724687576294,,
19,14749,,0.5,,1.2382419109344482,,
19,14779,,,,,0.49026909470558167,1.0698573589324951
19,14779,0.49394991993904114,,1.0723196268081665,,,
20,14799,,0.5,,1.0401891469955444,,
20,14849,,0.625,,1.008931040763855,,
20,14899,,0.53125,,0.9898025393486023,,
20,14949,,0.4375,,1.1228907108306885,,
20,14999,,0.375,,1.146681308746338,,
20,15049,,0.46875,,1.0910533666610718,,
20,15099,,0.5,,1.0331388711929321,,
20,15149,,0.4375,,0.9344897270202637,,
20,15199,,0.40625,,1.1859544515609741,,
20,15249,,0.4375,,1.2170439958572388,,
20,15299,,0.4375,,1.0558396577835083,,
20,15349,,0.5625,,1.1141844987869263,,
20,15399,,0.5625,,1.03617262840271,,
20,15449,,0.40625,,1.2434663772583008,,
20,15499,,0.34375,,1.4169418811798096,,
20,15518,,,,,0.5012692213058472,1.0673717260360718
20,15518,0.49424606561660767,,1.0711182355880737,,,
21,15549,,0.53125,,1.0812404155731201,,
21,15599,,0.59375,,1.0420256853103638,,
21,15649,,0.625,,0.9436823129653931,,
21,15699,,0.59375,,0.9121811985969543,,
21,15749,,0.5625,,0.9980125427246094,,
21,15799,,0.59375,,0.9755416512489319,,
21,15849,,0.4375,,1.099482536315918,,
21,15899,,0.4375,,1.0330427885055542,,
21,15949,,0.5,,0.9783097505569458,,
21,15999,,0.5625,,0.9516123533248901,,
21,16049,,0.4375,,1.058172345161438,,
21,16099,,0.5625,,1.0218027830123901,,
21,16149,,0.53125,,1.0640655755996704,,
21,16199,,0.5625,,1.0701205730438232,,
21,16249,,0.4375,,0.9843672513961792,,
21,16257,,,,,0.4973768889904022,1.0668045282363892
21,16257,0.49420374631881714,,1.0720813274383545,,,
22,16299,,0.375,,1.110920786857605,,
22,16349,,0.40625,,1.13367760181427,,
22,16399,,0.4375,,1.3026314973831177,,
22,16449,,0.5625,,0.9933534860610962,,
22,16499,,0.4375,,1.0781114101409912,,
22,16549,,0.46875,,1.0923625230789185,,
22,16599,,0.5,,1.253243327140808,,
22,16649,,0.40625,,1.1261714696884155,,
22,16699,,0.375,,1.1406631469726562,,
22,16749,,0.4375,,1.251362681388855,,
22,16799,,0.5,,1.159576177597046,,
22,16849,,0.5625,,0.9375156164169312,,
22,16899,,0.625,,0.8551373481750488,,
22,16949,,0.5,,1.0983630418777466,,
22,16996,,,,,0.4929768145084381,1.0663282871246338
22,16996,0.49500760436058044,,1.0698834657669067,,,
23,16999,,0.625,,0.8865692019462585,,
23,17049,,0.4375,,1.0460454225540161,,
23,17099,,0.40625,,1.1537548303604126,,
23,17149,,0.59375,,0.9705106616020203,,
23,17199,,0.40625,,1.044307827949524,,
23,17249,,0.53125,,1.234507441520691,,
23,17299,,0.53125,,1.0264523029327393,,
23,17349,,0.59375,,1.008621096611023,,
23,17399,,0.40625,,1.0262812376022339,,
23,17449,,0.53125,,1.0110911130905151,,
23,17499,,0.59375,,1.0793777704238892,,
23,17549,,0.59375,,0.9516313672065735,,
23,17599,,0.53125,,1.004417061805725,,
23,17649,,0.46875,,1.1704398393630981,,
23,17699,,0.65625,,0.9750564098358154,,
23,17735,,,,,0.5012692213058472,1.0661872625350952
23,17735,0.4955999255180359,,1.0693994760513306,,,
24,17749,,0.46875,,1.0860403776168823,,
24,17799,,0.59375,,0.9749274253845215,,
24,17849,,0.4375,,1.027094841003418,,
24,17899,,0.28125,,1.1910814046859741,,
24,17949,,0.46875,,1.2139045000076294,,
24,17999,,0.59375,,0.9432650804519653,,
24,18049,,0.4375,,1.0392308235168457,,
24,18099,,0.3125,,1.155050277709961,,
24,18149,,0.5,,1.02133047580719,,
24,18199,,0.59375,,1.117335557937622,,
24,18249,,0.40625,,1.0513911247253418,,
24,18299,,0.5,,1.0388015508651733,,
24,18349,,0.40625,,0.9948265552520752,,
24,18399,,0.40625,,1.1100163459777832,,
24,18449,,0.375,,1.1505143642425537,,
24,18474,,,,,0.4906075596809387,1.0689865350723267
24,18474,0.4985192120075226,,1.0681370496749878,,,
25,18499,,0.625,,0.9631617069244385,,
25,18549,,0.53125,,1.0611258745193481,,
25,18599,,0.40625,,1.088214635848999,,
25,18649,,0.59375,,1.0140353441238403,,
25,18699,,0.625,,0.9594790935516357,,
25,18749,,0.46875,,1.068583607673645,,
25,18799,,0.46875,,1.0728358030319214,,
25,18849,,0.46875,,1.042872428894043,,
25,18899,,0.40625,,1.1612613201141357,,
25,18949,,0.6875,,1.010284662246704,,
25,18999,,0.5,,1.0180411338806152,,
25,19049,,0.5,,0.8970842361450195,,
25,19099,,0.53125,,1.028359055519104,,
25,19149,,0.46875,,1.1348469257354736,,
25,19199,,0.5625,,1.1290791034698486,,
25,19213,,,,,0.49805381894111633,1.06298828125
25,19213,0.4965307116508484,,1.0672571659088135,,,
26,19249,,0.5625,,1.016585111618042,,
26,19299,,0.5,,1.1750822067260742,,
26,19349,,0.4375,,0.993747353553772,,
26,19399,,0.40625,,1.252335786819458,,
26,19449,,0.46875,,1.1749353408813477,,
26,19499,,0.4375,,1.0757251977920532,,
26,19549,,0.6875,,0.9317190647125244,,
26,19599,,0.46875,,1.0647273063659668,,
26,19649,,0.59375,,0.8608359694480896,,
26,19699,,0.59375,,0.9435426592826843,,
26,19749,,0.46875,,1.1364253759384155,,
26,19799,,0.59375,,0.8815745115280151,,
26,19849,,0.5,,0.9888213872909546,,
26,19899,,0.28125,,1.2440259456634521,,
26,19949,,0.40625,,1.1978803873062134,,
26,19952,,,,,0.4966999590396881,1.0605216026306152
26,19952,0.4961499273777008,,1.0660688877105713,,,
27,19999,,0.5625,,1.0627938508987427,,
27,20049,,0.625,,0.9411489963531494,,
27,20099,,0.5625,,0.976538360118866,,
27,20149,,0.375,,1.1169419288635254,,
27,20199,,0.46875,,1.1030218601226807,,
27,20249,,0.5625,,1.0250788927078247,,
27,20299,,0.46875,,1.0698729753494263,,
27,20349,,0.5625,,1.005171537399292,,
27,20399,,0.59375,,0.9957805275917053,,
27,20449,,0.4375,,1.1812450885772705,,
27,20499,,0.3125,,1.1648118495941162,,
27,20549,,0.71875,,0.7863614559173584,,
27,20599,,0.5625,,1.1610552072525024,,
27,20649,,0.5,,1.0467051267623901,,
27,20691,,,,,0.4948383867740631,1.0652635097503662
27,20691,0.49691149592399597,,1.0652543306350708,,,
28,20699,,0.375,,1.1197713613510132,,
28,20749,,0.5625,,0.949392557144165,,
28,20799,,0.46875,,1.0239368677139282,,
28,20849,,0.6875,,0.8827595114707947,,
28,20899,,0.5,,1.2543362379074097,,
28,20949,,0.4375,,1.2096351385116577,,
28,20999,,0.5,,1.234900712966919,,
28,21049,,0.46875,,1.1581461429595947,,
28,21099,,0.53125,,0.997727632522583,,
28,21149,,0.5,,1.027389645576477,,
28,21199,,0.5,,1.027753233909607,,
28,21249,,0.375,,1.0425894260406494,,
28,21299,,0.59375,,1.0041821002960205,,
28,21349,,0.46875,,1.164291501045227,,
28,21399,,0.40625,,1.0629651546478271,,
28,21430,,,,,0.4973768889904022,1.061795711517334
28,21430,0.4964037835597992,,1.0644938945770264,,,
29,21449,,0.5,,1.0690009593963623,,
29,21499,,0.46875,,0.9809632301330566,,
29,21549,,0.625,,0.9915440678596497,,
29,21599,,0.5,,0.9788962006568909,,
29,21649,,0.625,,0.8954798579216003,,
29,21699,,0.53125,,1.072026014328003,,
29,21749,,0.53125,,0.9891363382339478,,
29,21799,,0.5,,1.0462807416915894,,
29,21849,,0.625,,0.8828045725822449,,
29,21899,,0.4375,,1.0503511428833008,,
29,21949,,0.59375,,1.0152326822280884,,
29,21999,,0.59375,,0.9596354365348816,,
29,22049,,0.59375,,0.9446872472763062,,
29,22099,,0.5625,,1.0806056261062622,,
29,22149,,0.625,,1.0478814840316772,,
29,22169,,,,,0.4978845715522766,1.060682773590088
29,22169,0.4957268536090851,,1.0623639822006226,,,
30,22199,,0.5,,1.055760383605957,,
30,22249,,0.59375,,0.9433651566505432,,
30,22299,,0.46875,,1.056834101676941,,
30,22349,,0.40625,,1.105051875114441,,
30,22399,,0.59375,,1.067786693572998,,
30,22449,,0.53125,,0.9464157223701477,,
30,22499,,0.40625,,1.0914894342422485,,
30,22549,,0.46875,,1.0332077741622925,,
30,22599,,0.5625,,1.1110299825668335,,
30,22649,,0.59375,,1.0320546627044678,,
30,22699,,0.4375,,1.027523398399353,,
30,22749,,0.40625,,1.1260488033294678,,
30,22799,,0.40625,,1.0642839670181274,,
30,22849,,0.65625,,0.997459352016449,,
30,22899,,0.4375,,1.043537974357605,,
30,22908,,,,,0.500084638595581,1.0607773065567017
30,22908,0.5003807544708252,,1.0607014894485474,,,
31,22949,,0.5,,1.218220591545105,,
31,22999,,0.5625,,1.091703176498413,,
31,23049,,0.40625,,1.109010100364685,,
31,23099,,0.625,,0.9062255620956421,,
31,23149,,0.65625,,0.9677852392196655,,
31,23199,,0.5,,1.0129997730255127,,
31,23249,,0.5625,,1.1669552326202393,,
31,23299,,0.46875,,1.1706430912017822,,
31,23349,,0.5,,1.1463056802749634,,
31,23399,,0.4375,,1.2810726165771484,,
31,23449,,0.53125,,1.1367607116699219,,
31,23499,,0.5,,1.063387393951416,,
31,23549,,0.4375,,1.088983416557312,,
31,23599,,0.5,,1.0459809303283691,,
31,23647,,,,,0.5029615759849548,1.0579406023025513
31,23647,0.5014384984970093,,1.0609685182571411,,,
32,23649,,0.59375,,1.0145453214645386,,
32,23699,,0.5625,,0.9572275280952454,,
32,23749,,0.5625,,0.9418250918388367,,
32,23799,,0.5625,,1.1043075323104858,,
32,23849,,0.46875,,1.0221797227859497,,
32,23899,,0.40625,,1.1855711936950684,,
32,23949,,0.4375,,1.1723411083221436,,
32,23999,,0.65625,,0.9305161833763123,,
32,24049,,0.46875,,1.0905964374542236,,
32,24099,,0.5,,1.0707731246948242,,
32,24149,,0.34375,,1.1587285995483398,,
32,24199,,0.53125,,1.0677090883255005,,
32,24249,,0.3125,,1.3332328796386719,,
32,24299,,0.53125,,1.0283714532852173,,
32,24349,,0.59375,,0.9071128368377686,,
32,24386,,,,,0.500084638595581,1.0591208934783936
32,24386,0.500084638595581,,1.0598102807998657,,,
33,24399,,0.5,,1.0026593208312988,,
33,24449,,0.4375,,1.1155791282653809,,
33,24499,,0.46875,,1.1164977550506592,,
33,24549,,0.46875,,0.9946148991584778,,
33,24599,,0.65625,,0.9771992564201355,,
33,24649,,0.34375,,1.0270498991012573,,
33,24699,,0.5625,,1.018625259399414,,
33,24749,,0.4375,,1.1550270318984985,,
33,24799,,0.5,,1.2221980094909668,,
33,24849,,0.46875,,0.977899968624115,,
33,24899,,0.46875,,1.0246179103851318,,
33,24949,,0.5625,,0.956919252872467,,
33,24999,,0.5625,,0.9532045722007751,,
33,25049,,0.5,,1.293558120727539,,
33,25099,,0.46875,,1.0821653604507446,,
33,25125,,,,,0.503638505935669,1.0597431659698486
33,25125,0.5021577477455139,,1.0593345165252686,,,
34,25149,,0.46875,,1.040625810623169,,
34,25199,,0.53125,,1.0002676248550415,,
34,25249,,0.40625,,1.1615098714828491,,
34,25299,,0.6875,,0.919255256652832,,
34,25349,,0.46875,,0.9675258994102478,,
34,25399,,0.65625,,0.9130849242210388,,
34,25449,,0.5,,1.1238012313842773,,
34,25499,,0.40625,,1.0743257999420166,,
34,25549,,0.53125,,1.0396474599838257,,
34,25599,,0.53125,,1.1071195602416992,,
34,25649,,0.5625,,0.9876826405525208,,
34,25699,,0.625,,1.0074349641799927,,
34,25749,,0.5,,0.9535834193229675,,
34,25799,,0.59375,,0.9822015166282654,,
34,25849,,0.5625,,0.9965240359306335,,
34,25864,,,,,0.5012692213058472,1.0607473850250244
34,25864,0.5040615797042847,,1.0588948726654053,,,
35,25899,,0.375,,1.146869421005249,,
35,25949,,0.53125,,0.9362870454788208,,
35,25999,,0.5,,1.0298668146133423,,
35,26049,,0.5625,,0.9656278491020203,,
35,26099,,0.4375,,1.102946162223816,,
35,26149,,0.4375,,1.1165599822998047,,
35,26199,,0.375,,1.1935176849365234,,
35,26249,,0.34375,,1.118623971939087,,
35,26299,,0.5,,1.1732088327407837,,
35,26349,,0.4375,,1.229685664176941,,
35,26399,,0.46875,,1.1490002870559692,,
35,26449,,0.40625,,1.0299674272537231,,
35,26499,,0.5625,,0.9524616599082947,,
35,26549,,0.59375,,0.9469844698905945,,
35,26599,,0.375,,1.0768135786056519,,
35,26603,,,,,0.5077001452445984,1.055173397064209
35,26603,0.5015653967857361,,1.056231141090393,,,
